movie1,movie2,Plot:LDA,Plot:cos,Genre:Jacc,similarity
33794,78499,0.06608357,0.3367175,0.0,0.3554231961
33794,8636,0.3536294,0.3985406,0.2,0.4334655017499999
4718,1,0.02067326,0.1907139,0.25,0.3298686163
4718,106489,0.06853849,0.3424612,0.0,0.3288722503499999
4718,108190,0.02609074,0.2302058,0.0,0.36057140615
4718,116823,0.04231471,0.1528982,0.0,0.3317714624000001
4718,118696,0.05069357,0.2982818,0.0,0.3457750734499999
4718,122886,0.01911912,0.2007857,0.0,0.31595830115
4718,2011,0.2489129,0.4924514,0.2,0.38364226915
4718,2410,0.0451617,0.3453245,0.0,0.36744614335
4718,2411,0.01659758,0.1648229,0.0,0.3491885943
4718,2571,0.02454549,0.2224087,0.0,0.3632931987999999
4718,260,0.01238093,0.3883327,0.0,0.32657418895
4718,3114,0.07462025,0.296552,0.25,0.3800287972
4718,33794,0.02438261,0.3385855,0.0,0.3698088869499999
4718,4993,0.09590681,0.3104892,0.0,0.3617433054
4718,5349,0.1106059,0.04008829,0.0,0.3708052809000001
4718,78499,0.08716274,0.4623207,0.25,0.3803100901999999
4718,8636,0.07253388,0.2204856,0.0,0.3858774266000001
4718,91500,0.02765805,0.3996475,0.0,0.34787729295
4718,98809,0.2041816,0.2547263,0.0,0.35483292315
4993,106489,0.955239496344819,0.321445306834379,0.666666666666667,0.5799351964451972
4993,118696,0.894211991431543,0.452752124277108,1.0,0.6149143523563855
52722,1,0.05509487,0.1732397,0.0,0.3569750958
52722,106489,0.01853548,0.1292191,0.6666667,0.4112164193999998
52722,108190,0.0191755,0.09905361,0.5,0.46620450635
52722,116823,0.1266888,0.1785714,0.2,0.4091469327
52722,118696,0.0195739051898238,0.248833219389863,1.0,0.4491927985003886
52722,122886,0.01281109,0.2020305,0.75,0.4195670922499999
52722,2011,0.08460572,0.1688312,0.1666667,0.3844852880499999
52722,2012,0.05379966,0.2462982,0.1666667,0.38548320905
52722,2410,0.01356055,0.1660681,0.0,0.3542658417000001
52722,2411,0.01675098,0.1714986,0.0,0.3384035417000001
52722,2571,0.01620185,0.2222336,0.25,0.40770227795
52722,260,0.02517345,0.2020305,0.5,0.3981653579
52722,3114,0.0414506845127384,0.150481474966453,0.0,0.4289258396286821
52722,33794,0.4706155,0.209991,0.2,0.41548202475
52722,4718,0.01595083,0.1248149,0.0,0.37450511275
52722,4993,0.0409296109100167,0.174059342594335,1.0,0.4098950296288317
52722,5349,0.230711535765228,0.163868381336115,0.666666666666667,0.7333588720369543
52722,53996,0.04585826,0.1732397,0.5,0.4389409019
52722,78499,0.0581887896530946,0.161984774146812,0.0,0.4457377005431664
52722,8636,0.570920660362775,0.229415733870562,1.0,0.8113516010743206
52722,91500,0.05116492,0.2306307,0.5,0.4323136114
52722,98809,0.0146026625494471,0.19599838302001,1.0,0.4384977374828795
5349,1,0.03158652,0.02782074,0.0,0.3698646262
5349,106489,0.3083383,0.0,0.3333333,0.3636142494
5349,116823,0.1942396,0.05735393,0.0,0.3588990663499999
5349,118696,0.3384293,0.04795245,0.6666667,0.39798448815
5349,122886,0.309311,0.04055536,0.5,0.3989206646
5349,2011,0.2200502,0.06256793,0.0,0.3727495704
5349,2410,0.01313352,0.1600142,0.0,0.3409202327
5349,2411,0.01922989,0.07868895,0.0,0.3062845412
5349,260,0.3215681,0.06952347,0.25,0.39832060505
5349,3114,0.0349744,0.05370216,0.0,0.38504234975
5349,33794,0.1197352,0.0919709,0.25,0.3952945052
5349,4993,0.286749014259288,0.0698809156820369,0.666666666666667,0.4213718899605294
5349,78499,0.111664,0.05780733,0.0,0.38125037325
5349,8636,0.0319508725765692,0.210526315789474,0.666666666666667,0.7379734535424094
5349,91500,0.09557234,0.06172869,0.25,0.39021996605
5349,98809,0.306916080578463,0.118033421304695,0.666666666666667,0.4555565614425293
5378,1,0.0131851,0.2880191,0.0,0.3325154596
5378,106487,0.118479824104821,0.421372359691539,1.0,0.4786514935501048
5378,106489,0.617164580767781,0.349321664632084,0.25,0.4762136191673134
5378,108190,0.162711093952461,0.216897207345935,1.0,0.4093846871864969
5378,110553,0.132773,0.3041865,0.5,0.41846401155
5378,116823,0.124800667031359,0.448945445931706,0.5,0.447079488537997
5378,118696,0.647173197244392,0.706311547282402,0.5,0.5070314936302103
5378,122886,0.66355620898669,0.46081795529196,0.75,0.6064122997242053
5378,135133,0.178708360717899,0.344012382067361,1.0,0.5032241041066206
5378,1377,0.03471499,0.519567,0.25,0.4101162296
5378,2011,0.01435809,0.3265058,0.4,0.4282663376
5378,2012,0.0922213514505927,0.543756791959801,0.4,0.4466663181058022
5378,2410,0.01259322,0.3367022,0.0,0.3460773317000001
5378,2411,0.01194524,0.3278433,0.0,0.37458898585
5378,2412,0.1600158,0.339665,0.0,0.34951767145
5378,2571,0.446353268144122,0.524308429132186,0.666666666666667,0.4333693182900485
5378,260,0.673674918239445,0.427170929984928,1.0,0.5995442477288602
5378,2706,0.0144757,0.07077086,0.0,0.3421290662
5378,3114,0.01187274,0.2305204,0.0,0.34865956145
5378,33794,0.1053314,0.4334968,0.2,0.4191329564
5378,4718,0.01396326,0.2935514,0.0,0.3350074774999999
5378,4993,0.576185706161424,0.499948104966215,0.5,0.4872050401199125
5378,52722,0.01616112,0.2399893,0.5,0.42180818165
5378,5349,0.22134,0.05315879,0.25,0.39738894345
5378,53996,0.864555623639752,0.498764759217715,1.0,0.5179401581774001
5378,58559,0.1995065,0.5740182,0.1666667,0.4064119133
5378,6365,0.462805402369041,0.596499809972096,0.75,0.5771021422040896
5378,6934,0.288713171920976,0.561305073496743,0.75,0.5384487280294425
5378,69526,0.498459314902595,0.439645983268387,1.0,0.5231834332113874
5378,7153,0.669500978800407,0.652067107313223,0.5,0.5182796401679426
5378,78499,0.192103,0.3138268,0.0,0.3497396959499999
5378,8636,0.156760520400767,0.465139382337989,0.5,0.4405206809490082
5378,87520,0.62696076048957,0.481241840768048,1.0,0.5834987805223993
5378,91500,0.100808583242867,0.487086108817422,0.5,0.4298583281354113
5378,91529,0.1066109,0.48141,0.1666667,0.40748116215
5378,98809,0.663068528155857,0.357647266607042,0.5,0.4772541170889506
53996,1,0.0178121,0.25,0.0,0.3742918391000001
53996,106489,0.546954452063881,0.383918022666744,0.25,0.5231950384839865
53996,108190,0.0213100454437077,0.201801838198894,1.0,0.4610743530340088
53996,116823,0.02737764,0.3638034,0.5,0.4462716626999999
53996,118696,0.57396780666536,0.523845989024464,0.5,0.4937405047938773
53996,122886,0.549424999112887,0.342997170285018,0.75,0.4900576334856947
53996,2011,0.01820413,0.3968765,0.4,0.4201905524
53996,2410,0.007702237,0.3524274,0.0,0.34333626065
53996,2411,0.01152254,0.2079726,0.0,0.3619807308499999
53996,2571,0.394966231062789,0.428746462856272,0.666666666666667,0.4630961803305894
53996,260,0.52525763578532,0.514495755427526,1.0,0.5329774536678362
53996,3114,0.01397637,0.1561266,0.0,0.3797745699
53996,33794,0.0730168869088545,0.356512047953691,0.2,0.4730499460387984
53996,4718,0.01781595,0.3602374,0.0,0.3706818234499999
53996,4993,0.500222895485557,0.443263710220067,0.5,0.4376710387118591
53996,5349,0.1981802,0.0,0.25,0.40012849005
53996,78499,0.08245018,0.3819577,0.0,0.4034972104
53996,8636,0.018086040254753,0.347759302546661,0.5,0.4742930886004686
53996,91500,0.0157791818107322,0.432339858822605,0.5,0.5226192120526394
53996,98809,0.53859230395136,0.291161615782696,0.5,0.4658767327050083
58559,1,0.01829515,0.2756087,0.0,0.3761101966
58559,106489,0.2397051,0.3426265,0.0,0.41139585095
58559,108190,0.2682393,0.2647433,0.1666667,0.4131701461
58559,116823,0.1165954,0.3863636,0.1666667,0.41989860725
58559,118696,0.223737348636787,0.551052474939734,0.166666666666667,0.4331666645161656
58559,122886,0.1975554,0.3374828,0.1428571,0.4216308246499999
58559,2011,0.01947561,0.4380165,0.0,0.39035007115
58559,2012,0.06212939,0.4876207,0.0,0.3875548417
58559,2410,0.009224248,0.4121507,0.25,0.3656642905999999
58559,2411,0.01484461,0.2962248,0.25,0.35731449745
58559,2571,0.158370234376959,0.475690016434587,0.2,0.4870516686330756
58559,260,0.3369025,0.4224274,0.1666667,0.41231927425
58559,2706,0.01955631,0.2443389,0.0,0.37751637195
58559,3114,0.01570075,0.2340823,0.0,0.3944658244499999
58559,33794,0.47780173101098,0.510226007287356,0.75,0.5907365290097115
58559,4718,0.03803133,0.4447948,0.0,0.3755057183
58559,4993,0.238627944643965,0.470751403834678,0.166666666666667,0.4403820516532287
58559,52722,0.525667333196667,0.207792207792208,0.166666666666667,0.434101424294376
58559,5349,0.284501,0.06256793,0.2,0.4074990913499999
58559,53996,0.1267076,0.4850713,0.1666667,0.4181482278999999
58559,6934,0.34397004545003,0.501421304045408,0.333333333333333,0.4864769646772223
58559,78499,0.1269515,0.4581388,0.0,0.42213218945
58559,8636,0.389187588781478,0.427547504031502,0.166666666666667,0.4285398514680964
58559,91500,0.05949727,0.5136774,0.0,0.4364878175999999
58559,98809,0.194239,0.3274064,0.1666667,0.43481204405
5952,1,0.01488373,0.248428,0.0,0.37953836255
5952,106487,0.01791934,0.3219454,0.5,0.4093950994499999
5952,106489,0.911731992996082,0.405348004153146,0.666666666666667,0.568644855470513
5952,108190,0.1204751,0.2308218,0.5,0.42058569895
5952,110553,0.0173865369127968,0.266614032250666,1.0,0.4479777869683142
5952,116823,0.05632201,0.288083,0.2,0.38978719335
5952,118696,0.944097949075982,0.517403623517615,1.0,0.6273790635377422
5952,122886,0.893108820727783,0.339509047659445,0.75,0.4807387244769471
5952,135133,0.1292714,0.2754915,0.5,0.4165031541999999
5952,1377,0.01187419,0.379629,0.6666667,0.37458910485
5952,2011,0.01525281,0.4423092,0.1666667,0.39935642015
5952,2012,0.02680686,0.4537572,0.1666667,0.39453822665
5952,2410,0.006506033,0.3572156,0.0,0.3695284982
5952,2411,0.00978879,0.2195814,0.0,0.33824818105
5952,2412,0.01475689,0.2568348,0.0,0.3676193882499999
5952,2571,0.501781436714136,0.398357282587082,0.25,0.4671584601788198
5952,260,0.91366724548082,0.530280798249037,0.5,0.4536672020657242
5952,2706,0.01520939,0.06256878,0.0,0.3676459723499999
5952,3114,0.0117504,0.1948126,0.0,0.3844127514
5952,33794,0.1043789,0.3593026,0.2,0.4006811330500001
5952,4718,0.0248917,0.4027188,0.0,0.37171434355
5952,4993,0.84087431385955,0.403005440610173,1.0,0.8250829347722158
5952,52722,0.0102875282563302,0.182909828475566,1.0,0.4151600433224224
5952,5349,0.308166719738718,0.0,0.666666666666667,0.4242139610772854
5952,5378,0.64957787435555,0.474686547878634,0.5,0.4915593629088612
5952,53996,0.585541537705722,0.54343633228897,0.5,0.462987831282107
5952,58559,0.247753974191417,0.453948937943904,0.166666666666667,0.4489107283435957
5952,6365,0.0782110452553152,0.573482797899705,0.4,0.4926279609297476
5952,6934,0.0456310550399172,0.419905445163504,0.4,0.4484271538570284
5952,69526,0.0573290351235416,0.344154940326039,0.5,0.4188231813538083
5952,7153,0.959363747750918,0.591936767969674,1.0,0.8260584176643307
5952,78499,0.09758755,0.4194094,0.0,0.4047925089
5952,8636,0.0384758015573434,0.308423585109175,1.0,0.4233916513115919
5952,87520,0.0368127937632466,0.375412667484405,0.5,0.43257116531535
5952,91500,0.01803074,0.4306346,0.5,0.4280352613500001
5952,91529,0.07399323,0.4203618,0.1666667,0.3958482671
5952,98809,0.873331740852578,0.285455868809188,1.0,0.5831044400656948
6365,1,0.01158633,0.3023799,0.0,0.3493313092
6365,106489,0.04305777,0.4803263,0.2,0.4601552446999999
6365,108190,0.278643562166789,0.288153846066278,0.75,0.4253971114342997
6365,116823,0.044024098643851,0.380949604645178,0.75,0.4595160944730662
6365,118696,0.0396341385392041,0.617705114385768,0.4,0.4632885827063605
6365,122886,0.0437551823234595,0.448953414558233,0.6,0.4550751656988761
6365,1377,0.01749583,0.5168385,0.2,0.4231833799
6365,2011,0.06508664,0.4953394,0.3333333,0.4241456039999999
6365,2012,0.02837334,0.5440082,0.3333333,0.4279433600000001
6365,2410,0.00627968,0.440161,0.0,0.3337437848999999
6365,2411,0.01040486,0.2613293,0.0,0.36969169165
6365,2571,0.138898259496158,0.522418518758671,0.5,0.6278815348564565
6365,260,0.154418727842451,0.559734127241433,0.75,0.4552585228475326
6365,2706,0.01269228,0.1466728,0.0,0.3528567828999999
6365,3114,0.07746041,0.2648184,0.0,0.37402768965
6365,33794,0.02379694,0.4627867,0.1666667,0.4232604204999999
6365,4718,0.01224926,0.4760581,0.0,0.3608794964
6365,4993,0.0775297352895668,0.496973895026411,0.4,0.4777049134008734
6365,52722,0.03530655,0.2572647,0.4,0.4032449162999999
6365,5349,0.02982682,0.05296717,0.2,0.3637634171499999
6365,53996,0.459226496677808,0.543163848217354,0.75,0.490557580767953
6365,58559,0.105553493004976,0.570899682994427,0.333333333333333,0.457604139074496
6365,6934,0.67269394388128,0.523143596857454,1.0,0.8000267071166324
6365,78499,0.01620384,0.4246843,0.0,0.36713591715
6365,8636,0.01205814,0.4131439,0.4,0.4076441756999999
6365,87520,0.547338921386624,0.468224645668146,0.75,0.527175440401007
6365,91500,0.0089609948666918,0.518721098582464,0.4,0.4745877317728648
6365,98809,0.0432533349131883,0.372196237059463,0.4,0.45890619482506
6934,1,0.02376021,0.2169305,0.0,0.35986403035
6934,106489,0.01753702,0.3146266,0.2,0.4553794646999999
6934,108190,0.205448470821842,0.124034734589208,0.75,0.4374545491823335
6934,116823,0.0328733037896675,0.409945795874962,0.75,0.4487426041230661
6934,118696,0.0118536254307287,0.540086692469788,0.4,0.4732749234114991
6934,122886,0.01720038,0.2635231,0.6,0.438936192
6934,2011,0.02399484,0.2710385,0.3333333,0.441734734
6934,2012,0.02235121,0.4283529,0.3333333,0.4124415695
6934,2410,0.009787541,0.2599376,0.0,0.3473308734499999
6934,2411,0.01425474,0.2300895,0.0,0.36415926015
6934,2571,0.0940816142954432,0.442718872423573,0.5,0.6171651669723177
6934,260,0.1122305,0.3312862,0.75,0.43014037055
6934,2706,0.02386011,0.07284778,0.0,0.3635732694
6934,3114,0.0181449,0.08723732,0.0,0.3740119358
6934,33794,0.123330977534019,0.338648105978078,0.166666666666667,0.4425601036662416
6934,4718,0.02351213,0.286537,0.0,0.3700078209
6934,4993,0.0210602788391969,0.378397174322083,0.4,0.4355900863675037
6934,52722,0.01566327,0.191663,0.4,0.4190374083
6934,5349,0.02815274,0.0,0.2,0.38066057815
6934,53996,0.274703944287384,0.451938453788867,0.75,0.4804480546918444
6934,78499,0.05405679,0.3004993,0.0,0.3764889462999999
6934,8636,0.02401305,0.3419928,0.4,0.4086636772
6934,91500,0.0215479746476871,0.441215014237204,0.4,0.4580699350821824
6934,98809,0.0207757,0.2300895,0.4,0.4618072211
69526,1,0.03168731,0.2109154,0.0,0.3221780444
69526,106487,0.128501505333015,0.354976146404415,1.0,0.5490362653984315
69526,106489,0.0257846203262635,0.286038776773678,0.25,0.5109630652280572
69526,108190,0.347880627306506,0.175411603861406,1.0,0.5194575638657379
69526,110553,0.03654167,0.343559,0.5,0.4619676427500001
69526,116823,0.0538247148101928,0.276699295264733,0.5,0.4575366047719211
69526,118696,0.0159463276933052,0.385571068084328,0.5,0.485612758721169
69526,122886,0.0259630318875337,0.307459346906221,0.75,0.5246462213203691
69526,135133,0.0597702433448719,0.231340697929522,1.0,0.4773254427464497
69526,1377,0.0252266823490321,0.457087050165033,0.25,0.4495277572384967
69526,2011,0.074373830900065,0.258731808559231,0.4,0.4519587843615327
69526,2012,0.03000392,0.3786141,0.4,0.40482547115
69526,2410,0.01438557,0.3492269,0.0,0.3361359522
69526,2411,0.02206479,0.1355815,0.0,0.3473763193
69526,2571,0.134160007784388,0.335410196624968,0.666666666666667,0.4558804034424937
69526,260,0.07575461,0.367354,1.0,0.4081843899499999
69526,2706,0.0327555,0.05795006,0.0,0.3410443818999999
69526,3114,0.02556388,0.1665525,0.0,0.33817333595
69526,33794,0.288120008167297,0.338061701891407,0.2,0.4467469674844566
69526,4718,0.0320497,0.2348461,0.0,0.34580059265
69526,4993,0.028625929430551,0.369242746964063,0.5,0.4231662159152643
69526,52722,0.02258004,0.1581139,0.5,0.42826374635
69526,5349,0.04251468,0.1450953,0.25,0.3709018456
69526,53996,0.557494251967069,0.421830743866054,1.0,0.7403477863230108
69526,58559,0.07215712,0.3162278,0.1666667,0.3871910075999999
69526,6365,0.579823584298775,0.408857162227198,0.75,0.4836519604171898
69526,6934,0.521511789070408,0.282842712474619,0.75,0.4733287593191294
69526,7153,0.0335263357572636,0.413167122006423,0.5,0.4478119221829774
69526,78499,0.03289422,0.1992048,0.0,0.34797773845
69526,8636,0.03233271,0.380875,0.5,0.40754504875
69526,87520,0.715771863817694,0.367017019410971,1.0,0.7540893911394602
69526,91500,0.185504534897171,0.276533159377486,0.5,0.4582895658309837
69526,91529,0.123841614506106,0.373109268600754,0.166666666666667,0.4646004477925232
69526,98809,0.02943961,0.3253957,0.5,0.44461426975
7153,1,0.04431995,0.2681332,0.0,0.3586289457
7153,106489,0.925403162586503,0.454545454545455,0.666666666666667,0.6017090743348806
7153,108190,0.09900423,0.2229979,0.5,0.4196925404
7153,116823,0.0356529,0.4020151,0.2,0.41294095365
7153,118696,0.976034432199765,0.637221154117378,1.0,0.6531348584372298
7153,122886,0.929873686965403,0.373101253622318,0.75,0.4931384101486009
7153,1377,0.0156505139180694,0.484239335956647,0.666666666666667,0.4123359581233917
7153,2011,0.01341501,0.4294252,0.1666667,0.41164208775
7153,2012,0.01570531,0.4813258,0.1666667,0.4102820739
7153,2410,0.01106607,0.3972331,0.0,0.34951006065
7153,2411,0.01380917,0.2585438,0.0,0.3515266037999999
7153,2571,0.517648905781491,0.483254957072717,0.25,0.4790248030002494
7153,260,0.938146667827294,0.52792558335675,0.5,0.4692276403360528
7153,2706,0.01340583,0.1227849,0.0,0.3576871936
7153,3114,0.02962622,0.1882092,0.0,0.3689760602
7153,33794,0.1215847,0.4163419,0.2,0.4188130268500001
7153,4718,0.01310977,0.4478339,0.0,0.35095162
7153,4993,0.849762637061721,0.53063987159961,1.0,0.8385611944612158
7153,52722,0.0130179016972026,0.157934513826448,1.0,0.4185770933200604
7153,5349,0.3190178,0.02305715,0.6666667,0.4135665648499999
7153,53996,0.574554566782779,0.621581560508061,0.5,0.4689398622293937
7153,58559,0.275759928494589,0.584749274332632,0.166666666666667,0.4492748073628777
7153,6365,0.0713771879727296,0.635794180576651,0.4,0.5048635193670483
7153,6934,0.0577214894393577,0.554342109136444,0.4,0.4617534515108737
7153,78499,0.1137622,0.4051932,0.0,0.3841520942
7153,8636,0.0132128350291205,0.403500103921877,1.0,0.4399016884813105
7153,87520,0.0165860012034677,0.429747190065525,0.5,0.4504232644737403
7153,91500,0.0151200231125469,0.500285580494149,0.5,0.4358266784962654
7153,98809,0.908672252776425,0.379197639329681,1.0,0.6024144202293213
78499,106489,0.1000114,0.2849014,0.0,0.3634131073
78499,118696,0.1031494,0.3423424,0.0,0.3821041175999999
78499,4993,0.1506281,0.3453883,0.0,0.3969326895999999
8636,106489,0.135896093346332,0.242100062353126,0.666666666666667,0.4392576932017256
8636,118696,0.0527772134171025,0.3996037894639,1.0,0.4334326313475444
8636,2410,0.0202797,0.3466975,0.0,0.3596011253
8636,2411,0.01701335,0.2163946,0.0,0.34516936985
8636,4993,0.216937323277176,0.419285494092222,1.0,0.4310707337670488
8636,78499,0.3130587,0.2456812,0.0,0.4023705214499999
87520,1,0.03231114,0.2222283,0.0,0.3455710657500001
87520,106489,0.01320052,0.2946838,0.25,0.4742415155999999
87520,108190,0.0194184303512523,0.220244097960801,1.0,0.4608401018082556
87520,116823,0.0914706033964501,0.366508333068915,0.5,0.4721524426928236
87520,118696,0.0079723123747673,0.476669117235923,0.5,0.4845726565297251
87520,122886,0.0133788493852077,0.345547370232544,0.75,0.4592229810267723
87520,1377,0.02840413,0.4075111,0.25,0.3826075689
87520,2011,0.04129328,0.2554452,0.4,0.4110616531
87520,2012,0.02315147,0.4329633,0.4,0.4163195834500001
87520,2410,0.00736409,0.2982401,0.0,0.3435706081999999
87520,2411,0.01143903,0.2304708,0.0,0.3618985623499999
87520,2571,0.12988864468088,0.466488949813934,0.666666666666667,0.4237415207179832
87520,260,0.00913758,0.3332064,1.0,0.4180989815
87520,2706,0.03682648,0.1044776,0.0,0.35693953405
87520,3114,0.01294353,0.1429885,0.0,0.3516271186
87520,33794,0.210956003851221,0.375488310357795,0.2,0.4437177008962711
87520,4718,0.01608237,0.1921319,0.0,0.3570933278499999
87520,4993,0.0227594024348103,0.42175054120051,0.5,0.4340261802764248
87520,52722,0.02479153,0.2094333,0.5,0.4404522025
87520,5349,0.02191045,0.05605519,0.25,0.3748997663000001
87520,53996,0.696599349721402,0.429641416935821,1.0,0.7137047843087306
87520,58559,0.01430024,0.4442525,0.1666667,0.4178775591
87520,6934,0.333326052359298,0.418874746276251,0.75,0.5174559227797707
87520,78499,0.01662608,0.2462705,0.0,0.3689439661
87520,8636,0.01616868,0.3503449,0.5,0.41517325675
87520,91500,0.048860667346394,0.386246288937824,0.5,0.4511253377998535
87520,98809,0.01492871,0.2723745,0.5,0.44406455005
91500,106489,0.0410217495809337,0.314368641796999,0.666666666666667,0.5292470354199873
91500,118696,0.0489730692352378,0.473360076826945,0.5,0.491724389947635
91500,2011,0.1517343,0.4402949,0.4,0.4287547549
91500,2410,0.0228616,0.4379011,0.0,0.3408655303
91500,2411,0.08451028,0.2999423,0.0,0.36654491435
91500,3114,0.07599431,0.204699,0.0,0.37664632805
91500,33794,0.05736799,0.3775367,0.0,0.4215493659000001
91500,4993,0.07891678,0.4302873,0.5,0.4142862723999999
91500,78499,0.1237295,0.4406938,0.0,0.40358407755
91500,8636,0.162973586282701,0.347223876051207,0.5,0.4856191910350935
91500,98809,0.0624762943904459,0.288406081085565,0.5,0.4986019032033423
91529,1,0.01258917,0.199069,0.0,0.29580862805
91529,106487,0.00964778,0.3869694,0.1666667,0.4436380702
91529,106489,0.01089576,0.3557457,0.0,0.4506706775499999
91529,108190,0.38383,0.2418719,0.1666667,0.3782939261999999
91529,110553,0.1392762,0.3529733,0.1666667,0.40839713725
91529,116823,0.1304126,0.333443,0.1666667,0.4296545288500001
91529,118696,0.006372895,0.4932348,0.1666667,0.4177845997999999
91529,122886,0.01113722,0.3446012,0.1428571,0.4408954700999999
91529,135133,0.1515212,0.3178878,0.1666667,0.4066001527
91529,1377,0.613986381547598,0.517143911626698,0.2,0.4350193863314761
91529,2011,0.01324171,0.3544289,0.0,0.34214503055
91529,2012,0.01197358,0.4127378,0.0,0.34868507535
91529,2410,0.006077645,0.4055097,0.25,0.3009039124
91529,2411,0.009596671,0.22874,0.25,0.3436334152499999
91529,2571,0.07450533,0.4497953,0.2,0.4027328255999999
91529,260,0.2132969,0.4249218,0.1666667,0.37399424935
91529,2706,0.01326777,0.1378775,0.0,0.3224070029
91529,3114,0.01052761,0.1801225,0.0,0.3135277271
91529,33794,0.501438539104891,0.438726797685666,0.75,0.6123560688857489
91529,4718,0.01292164,0.3406326,0.0,0.3263626604999999
91529,4993,0.01151955,0.4271065,0.1666667,0.3740840989
91529,52722,0.685009,0.2051957,0.1666667,0.3933236682
91529,5349,0.01824201,0.09415023,0.2,0.3289484831999999
91529,53996,0.01045309,0.4230217,0.1666667,0.4545146053500001
91529,58559,0.494423256402228,0.550297479754765,1.0,0.7102339361878537
91529,6365,0.169666903791403,0.535340647017608,0.333333333333333,0.4534521690629233
91529,6934,0.126495226318848,0.397653938708974,0.333333333333333,0.4421128958159802
91529,7153,0.06066946,0.4949506,0.1666667,0.39804861795
91529,78499,0.02616723,0.3360789,0.0,0.3369638531
91529,8636,0.4653119,0.3648321,0.1666667,0.3872401637499999
91529,87520,0.0471371327145084,0.376029615587523,0.166666666666667,0.4646476688711415
91529,91500,0.01050179,0.4002857,0.0,0.4445584183499999
91529,98809,0.01216726,0.3519077,0.1666667,0.4232918993499999
95510,1,0.165636,0.2306621,0.0,0.3568640783
95510,106487,0.267150105282297,0.25880693764277,0.5,0.5012146519812611
95510,106489,0.0227977264035222,0.199856487320304,0.666666666666667,0.4758813243558203
95510,108190,0.305853068807389,0.271765296132449,0.5,0.4376635334543604
95510,110553,0.492143506929015,0.500965790194673,1.0,0.7833527434622366
95510,116823,0.1194388,0.1440976,0.2,0.467536254
95510,118696,0.0657407373622971,0.248985944544243,1.0,0.4812036882623109
95510,122886,0.0898278564775711,0.326055658375689,0.75,0.4866191505746611
95510,135133,0.0330329157712203,0.272842837505582,0.5,0.5222445053147649
95510,1377,0.436837959012825,0.431521493285804,0.666666666666667,0.4543090846706002
95510,2011,0.2665756,0.4558724,0.1666667,0.39294247335
95510,2012,0.03680146,0.2373952,0.1666667,0.37191747325
95510,2410,0.03395861,0.4087246,0.0,0.3323812874999999
95510,2411,0.02164995,0.1779303,0.0,0.3400141244999999
95510,2412,0.2477959,0.2668169,0.0,0.3360795354999999
95510,2571,0.03171052,0.2200876,0.25,0.3924868516000001
95510,260,0.02596978,0.3144108,0.5,0.3784853575
95510,2706,0.1112177,0.2253354,0.0,0.3736520631000001
95510,3114,0.1082313,0.4452452,0.0,0.3783995692
95510,33794,0.359547886209587,0.454438115643062,0.2,0.447067140933045
95510,4718,0.2051236,0.4079117,0.0,0.3626702979
95510,4993,0.0728927898301714,0.380403270153244,1.0,0.4134470014824772
95510,52722,0.46189368927808,0.271726911203425,1.0,0.5826248430641308
95510,5349,0.308599870093559,0.251242758279796,0.666666666666667,0.529633355128692
95510,5378,0.098452600144044,0.34391082412929,0.5,0.4857800449572614
95510,53996,0.02198818,0.2586211,0.5,0.462039068
95510,58559,0.282253969285313,0.403473292392964,0.166666666666667,0.4440042004695153
95510,5952,0.0182705649884409,0.273057153612455,1.0,0.4131745291476398
95510,6365,0.0124423594768241,0.388582453998446,0.4,0.488062499698484
95510,6934,0.0300441008523115,0.171846420742156,0.4,0.4672982296568413
95510,69526,0.337013549678405,0.355427775581038,0.5,0.4906370733855019
95510,7153,0.0155005338606021,0.318611791380195,1.0,0.4321062924815493
95510,78499,0.2317168,0.3776155,0.0,0.3873863292
95510,8636,0.498675092711248,0.409922395088088,1.0,0.5769151340188828
95510,87520,0.0446881258842687,0.239418810014965,0.5,0.5048827469091861
95510,91500,0.385304988929842,0.352827158965926,0.5,0.5112065021472714
95510,91529,0.320245079120853,0.34890481363918,0.166666666666667,0.4543651546972286
95510,98809,0.111102477235026,0.375630536278709,1.0,0.4989001599736383
98809,106489,0.863708486502305,0.387815767496264,0.666666666666667,0.6911442217806083
98809,118696,0.916210315175006,0.406261668988498,1.0,0.7103170411611506
98809,2410,0.02104396,0.3189809,0.0,0.3309248807
98809,2411,0.01449176,0.1470588,0.0,0.3489742882500001
98809,33794,0.1077695,0.3208445,0.2,0.4332081476
98809,4993,0.803732282250198,0.417913033800691,1.0,0.5777740444961635
98809,78499,0.2526342,0.2592815,0.0,0.39359808965
98809,8636,0.158272974637354,0.314755790145853,1.0,0.4384766056463801
