movie1,movie2,similarity,Genre:Jacc,Plot:LDA,Plot:cos
2409,69122,0.3583890435,0.0,0.03484672,0.4817762
2409,6934,0.38383331535,0.0,0.1642606,0.3553345
2409,69526,0.34916211455,0.0,0.08257613,0.4371914
2409,7153,0.36818460445,0.0,0.06759647,0.479133
2409,78499,0.3793141156999999,0.0,0.07925519,0.3723875
2409,8636,0.36319637665,0.0,0.07565341,0.4046677
2409,87520,0.3530544414,0.0,0.01325312,0.407694
2409,91500,0.3652728959,0.0,0.1083436,0.4104757
2409,95510,0.3460221533499998,0.0,0.1700414,0.4396534
2410,106489,0.30343135355,0.0,0.008055371,0.2628749
2410,118696,0.33050292235,0.0,0.01157659,0.3077756
2410,166528,0.3755888684,0.0,0.01240384,0.4244764
2410,4993,0.36934339265,0.0,0.02454492,0.4013074
2410,78499,0.3951965635,0.0,0.03105987,0.3807915
2411,106489,0.338301566,0.0,0.01208741,0.1034175
2411,118696,0.3513646785000001,0.0,0.008400547,0.3106707
2411,166528,0.34804603385,0.0,0.01776431,0.2818009
2411,2153,0.367885118,0.0,0.01598276,0.144522
2411,2410,0.7297285124703048,1.0,0.779913693643053,0.31898088913156
2411,4993,0.32976495465,0.0,0.02604749,0.2089565
2411,69122,0.337319335,0.0,0.01808372,0.3032985
2411,78499,0.35077135385,0.0,0.0314733,0.2160679
2412,1,0.3810515422499999,0.0,0.1313203,0.2058323
2412,106487,0.3267667392500001,0.0,0.1382882,0.2494233
2412,106489,0.3088336315,0.0,0.01830662,0.2093589
2412,108190,0.3215706427499999,0.0,0.02696535,0.1711842
2412,110553,0.3823983647999999,0.0,0.4140168,0.2095495
2412,114180,0.3253762049,0.0,0.1868859,0.2351585
2412,116823,0.34045265315,0.0,0.03912112,0.1928792
2412,118696,0.33927599635,0.0,0.01107694,0.3762788
2412,122886,0.3360080200500001,0.0,0.1365586,0.3000496
2412,1270,0.3933624323,0.0,0.3049164,0.2415229
2412,135133,0.3551115014,0.0,0.05187236,0.292167
2412,136864,0.3696948157999999,0.0,0.112901,0.2545875
2412,1377,0.3368253538,0.0,0.03955355,0.2973809
2412,153,0.36623327325,0.0,0.01089798,0.3073323
2412,166528,0.3763952652,0.0,0.02911728,0.2535463
2412,1954,0.6940401646630707,1.0,0.608753224299415,0.269061001250316
2412,2011,0.3741676241999999,0.0,0.02286894,0.2104137
2412,2012,0.37431716315,0.0,0.02083026,0.3251508
2412,2116,0.4052618847499999,0.25,0.02473843,0.2519763
2412,2153,0.3948892114999999,0.0,0.0286732,0.1486075
2412,2410,0.689852972035883,1.0,0.741123765259959,0.251123601166961
2412,2411,0.7005187868939919,1.0,0.589978566975399,0.238165255811233
2412,2571,0.3542759124,0.0,0.0235674,0.2836833
2412,260,0.3271633017999999,0.0,0.01268579,0.2805659
2412,2706,0.3757062147000001,0.0,0.02996972,0.05655346
2412,3114,0.4001175271999999,0.0,0.03060606,0.2347779
2412,33794,0.35857849685,0.3333333,0.05020949,0.2474358
2412,4006,0.377084757,0.0,0.01583071,0.1729582
2412,4718,0.36900625205,0.0,0.02233867,0.148297
2412,4993,0.3614198816999999,0.0,0.08441922,0.2193398
2412,52722,0.37187916735,0.0,0.02831337,0.2424767
2412,5349,0.33587528765,0.0,0.03036986,0.07079923
2412,53996,0.3524765975499999,0.0,0.01754237,0.2245444
2412,592,0.29381631845,0.0,0.07747703,0.2727724
2412,6365,0.3387062001499999,0.0,0.0131964,0.3990037
2412,69122,0.3622691194999999,0.0,0.0283373,0.2209097
2412,6934,0.3567029701499999,0.0,0.064812,0.1840175
2412,69526,0.3408627272499999,0.0,0.03216871,0.19518
2412,7153,0.3462555659,0.0,0.02799854,0.2326211
2412,78499,0.4195396406999999,0.0,0.3935672,0.2138443
2412,8636,0.3759591058000001,0.0,0.3725458,0.2477973
2412,87520,0.35746449945,0.0,0.03967002,0.2827673
2412,91500,0.3417702115499999,0.0,0.1405199,0.2491096
2571,1,0.40363301775,0.0,0.02488986,0.2229482
2571,106489,0.4439147674535333,0.0,0.481387525802682,0.319801074533416
2571,108190,0.4768790987412684,0.666666666666667,0.17136507735836,0.196116135138184
2571,114180,0.4497189709499999,0.5,0.03491077,0.2514474
2571,116823,0.39671776945,0.25,0.03321933,0.4242641
2571,118696,0.4608344064268793,0.25,0.503423800646913,0.561637688553647
2571,122886,0.4744349625409024,0.5,0.483175343730987,0.35
2571,1270,0.41143392005,0.2,0.03028204,0.205548
2571,136864,0.4048092816999999,0.25,0.1850472,0.3
2571,153,0.38744371075,0.25,0.05127208,0.3409747
2571,166528,0.4602265960685324,0.666666666666667,0.399627019965385,0.387298334620742
2571,1954,0.3438657654499999,0.0,0.01326852,0.3123581
2571,2011,0.4510269401681875,0.2,0.0250394305138612,0.269986225543955
2571,2153,0.4474071601578689,0.0,0.40194369387516,0.289427220457975
2571,2410,0.3582420199499999,0.0,0.01009045,0.3945576
2571,2411,0.3458478297999999,0.0,0.0145602,0.2667892
2571,260,0.4644608165945773,0.666666666666667,0.514328570366658,0.385714285714286
2571,3114,0.4013221633,0.0,0.01884116,0.09931271
2571,33794,0.41114924655,0.25,0.2123261,0.3779645
2571,4993,0.4597255627840971,0.25,0.442841654449787,0.402056568825933
2571,5349,0.3997334813499999,0.3333333,0.1815815,0.06488857
2571,592,0.37882539365,0.3333333,0.01998604,0.275
2571,69122,0.4552953359,0.0,0.01916863,0.4168439
2571,78499,0.4077804902999999,0.0,0.06796061,0.2850787
2571,8636,0.4119544302000001,0.25,0.09416467,0.3731093
2571,91500,0.42328638565,0.25,0.02273914,0.4280863
260,106489,0.4687260112879403,0.25,0.84561165318621,0.44163005530805
260,114180,0.37542866065,0.4,0.04307691,0.1539474
260,118696,0.4559807135930963,0.5,0.892931610567269,0.492664639082147
260,1270,0.4083816904,0.4,0.03068222,0.3501093
260,136864,0.4382283732454025,0.5,0.13992510022966,0.238095238095238
260,166528,0.550720125827178,1.0,0.70932288323761,0.350412778942576
260,1954,0.3366399618,0.0,0.0071745,0.1996273
260,2011,0.4202858814,0.4,0.01268435,0.4407938
260,2153,0.4140058927,0.0,0.6940803,0.3526634
260,2410,0.33802294,0.0,0.005781614,0.3757691
260,2411,0.3629211890499999,0.0,0.009089864,0.1559158
260,3114,0.35849903285,0.0,0.01005391,0.2128129
260,33794,0.4296959109000001,0.2,0.1020746,0.3374683
260,4993,0.4313193957425524,0.5,0.769735932156984,0.389748714678201
260,592,0.4399774822401259,0.25,0.0119153180161755,0.107142857142857
260,69122,0.35106478595,0.0,0.00974923,0.3998299
260,78499,0.36056590835,0.0,0.09550222,0.4072552
260,8636,0.4645094395276096,0.5,0.0124043322407142,0.312855597895042
260,91500,0.4755532689113795,0.5,0.0153171884860554,0.421291323393981
2628,1,0.3346020935,0.0,0.01662905,0.1899901
2628,106487,0.4590460881722137,1.0,0.0128025361253139,0.359550604701415
2628,106489,0.4852161312583177,0.25,0.921449360935212,0.314918328648887
2628,108190,0.3991381231000001,1.0,0.01957309,0.1689816
2628,110553,0.4063472373,0.5,0.01979046,0.2364038
2628,114180,0.40224256435,0.4,0.06715916,0.198971
2628,116823,0.43754553425,0.5,0.04296427,0.3481553
2628,118696,0.4795806623247049,0.5,0.974612877251452,0.363856949864498
2628,122886,0.6086337778070134,0.75,0.925567608601218,0.246182981958666
2628,1270,0.4289375769201739,0.4,0.047388997433432,0.155699788832305
2628,135133,0.4954735329409127,1.0,0.0931332437896566,0.269679944985297
2628,136864,0.42422041755,0.5,0.1559474,0.246183
2628,1377,0.40640252565,0.25,0.04124152,0.3612978
2628,153,0.4103546075500001,0.2,0.007845568,0.2189796
2628,166528,0.4991801410983125,1.0,0.480464275648418,0.286038776773678
2628,1954,0.3305654076,0.0,0.008960866,0.2428334
2628,2011,0.42507114535,0.4,0.01679768,0.2057281
2628,2012,0.4386164211,0.4,0.0207828,0.3501459
2628,2116,0.4274155746829324,0.166666666666667,0.971203084794661,0.284267621807481
2628,2153,0.4178639985282203,0.0,0.75819652753872,0.293390819615568
2628,2410,0.3282063464500001,0.0,0.006857465,0.3035417
2628,2411,0.363971685,0.0,0.009993563,0.1492704
2628,2412,0.32155226745,0.0,0.01590862,0.1343038
2628,2571,0.4339111608062446,0.666666666666667,0.502463858165016,0.344656174742132
2628,260,0.613247164230107,1.0,0.891684796065385,0.334105475515332
2628,2706,0.34249014055,0.0,0.01670421,0.08506788
2628,3114,0.3432914698499999,0.0,0.01270671,0.0407485
2628,33794,0.4200095133836019,0.2,0.116609172999821,0.279145263119541
2628,4006,0.406451436,0.0,0.01710275,0.3066221
2628,4718,0.3294469708499999,0.0,0.01645931,0.1673016
2628,4993,0.4588259050225144,0.5,0.840578543379504,0.335823252779128
2628,52722,0.4118429202999999,0.5,0.03886831,0.1492094
2628,5349,0.4003960331,0.25,0.3693099,0.1198085
2628,5378,0.8109689873582742,1.0,0.64743820233317,0.423530009929114
2628,53996,0.4813902745592679,1.0,0.572646305138778,0.337760264736599
2628,592,0.3767663263999999,0.25,0.01364361,0.1538644
2628,5952,0.4643737730394627,0.5,0.932918430665481,0.289748679149796
2628,6365,0.5130594520003084,0.75,0.0436511083657604,0.369755327738011
2628,69122,0.3630810212999999,0.0,0.01286438,0.3371796
2628,6934,0.4934485901259419,0.75,0.0146562132220148,0.337349542469993
2628,69526,0.4768807049845472,1.0,0.0443285356273368,0.385337317794226
2628,7153,0.4846209757694469,0.5,0.971613934981205,0.402395642162466
2628,78499,0.33507820785,0.0,0.1089992,0.1754538
2628,8636,0.41851889805,0.5,0.01680773,0.3594254
2628,87520,0.5103196901466038,1.0,0.0114784382540901,0.297737587041379
2628,91500,0.4214720593999999,0.5,0.02399167,0.3278724
2628,95510,0.4655063240129423,0.5,0.0414491902111837,0.180606047092702
2706,1,0.35865930095,0.25,0.02637727,0.133337
2706,106489,0.3236792193,0.0,0.01889881,0.1289242
2706,108190,0.3747820644,0.0,0.02681477,0.2033022
2706,114180,0.34574215195,0.0,0.183489,0.201702
2706,116823,0.3460696281500001,0.0,0.04260267,0.06108472
2706,118696,0.34019981615,0.0,0.02686859,0.03404779
2706,122886,0.33080387465,0.0,0.01941609,0.04319342
2706,1270,0.39082758405,0.2,0.02648661,0.09561271
2706,136864,0.3604797224999999,0.0,0.02312088,0.05759123
2706,153,0.3592477058,0.0,0.01088211,0.08964786
2706,166528,0.36355736025,0.0,0.03086333,0.1784399
2706,1954,0.36009819965,0.0,0.01294608,0.1988267
2706,2011,0.39578630015,0.2,0.2881518,0.2110199
2706,2012,0.377431503,0.2,0.02035031,0.1053154
2706,2116,0.3656046301,0.0,0.1414656,0.09975093
2706,2153,0.37724487965,0.0,0.02166361,0.1029523
2706,2410,0.38566018855,0.0,0.03276086,0.1704229
2706,2411,0.3535431889500001,0.0,0.01680725,0.08380755
2706,2571,0.38117420635,0.0,0.02488056,0.06910947
2706,260,0.3350214605,0.0,0.01270334,0.08638684
2706,3114,0.385663392,0.25,0.01809731,0.1429885
2706,33794,0.37543253785,0.0,0.02501701,0.1795814
2706,4718,0.720779743952376,1.0,0.370956856790595,0.245501860008496
2706,4993,0.3612339125500001,0.0,0.01963883,0.1240443
2706,52722,0.40205424415,0.0,0.01629195,0.05235833
2706,5349,0.4296652570500001,0.0,0.5619156,0.08408278
2706,53996,0.35449853,0.0,0.01814301,0.05926089
2706,592,0.3258378211999999,0.0,0.02186959,0.0
2706,69122,0.462262902386173,0.5,0.0173872161829159,0.360098312911021
2706,78499,0.3682796175,0.25,0.06437532,0.1693109
2706,8636,0.4096044631,0.0,0.02199142,0.1121104
2706,91500,0.3659674029999999,0.0,0.02332255,0.1807961
3114,106489,0.3456956532999999,0.0,0.04417172,0.1764462
3114,114180,0.334558055,0.0,0.02523474,0.1635066
3114,118696,0.3549372010999999,0.0,0.02302097,0.1630929
3114,1270,0.470782716463879,0.4,0.0213717089109804,0.340225549683639
3114,166528,0.3901181137,0.0,0.02329383,0.2350556
3114,2011,0.42159048175,0.4,0.2599088,0.308563
3114,2153,0.3778731029,0.0,0.08105392,0.1690812
3114,2410,0.3831101684999999,0.0,0.02132389,0.1904806
3114,2411,0.35995725285,0.0,0.01870008,0.1605791
3114,33794,0.3454003231000001,0.0,0.01979791,0.2815251
3114,4993,0.3821529291,0.0,0.07034439,0.2257908
3114,592,0.32877538785,0.0,0.04595472,0.1862113
3114,69122,0.4342770319999999,0.3333333,0.1727183,0.2661294
3114,78499,0.7820678311205095,1.0,0.611624431537404,0.353899164163047
3114,8636,0.41124007845,0.0,0.02744168,0.174532
33493,1,0.3199700580999999,0.0,0.04353963,0.2630025
33493,106487,0.4787347713802811,1.0,0.0532827077664198,0.435651180699812
33493,106489,0.5379392173070878,0.25,0.872322154222785,0.421599953249994
33493,108190,0.4053320595265673,1.0,0.043064953530833,0.245352695883087
33493,110553,0.455301600373026,0.5,0.0651633312258598,0.325530320944488
33493,114180,0.41912406055,0.4,0.08032469,0.181207
33493,116823,0.4401110879147893,0.5,0.043435343858661,0.45658411642828
33493,118696,0.5094332047811929,0.5,0.932717818270956,0.620328594047663
33493,122886,0.5980352451204928,0.75,0.896786915684779,0.413656335039022
33493,1270,0.3841919678999999,0.4,0.08722496,0.2807621
33493,135133,0.4437437640795693,1.0,0.0894198572546576,0.373316787803573
33493,136864,0.4822975783990871,0.5,0.19400316887154,0.282497009294942
33493,1377,0.4160570516,0.25,0.0361987,0.5203556
33493,153,0.4169578741999999,0.2,0.03052383,0.3769213
33493,166528,0.514153716438414,1.0,0.605365757916995,0.468902662436876
33493,1954,0.3313023037999999,0.0,0.02828816,0.3383648
33493,2011,0.4131581473,0.4,0.05337677,0.3943226
33493,2012,0.4997066452944776,0.4,0.0327555394656021,0.519327318403759
33493,2116,0.4248559321787513,0.166666666666667,0.893646306832351,0.442699251838897
33493,2153,0.4042177739410409,0.0,0.722645210598603,0.384763878531414
33493,2410,0.33338970625,0.0,0.01165657,0.4378838
33493,2411,0.36247555205,0.0,0.009063916,0.2446985
33493,2412,0.31867603605,0.0,0.07827314,0.2289705
33493,2571,0.428280632194462,0.666666666666667,0.515435366180101,0.564994018589883
33493,260,0.6500321577554531,1.0,0.843668558325992,0.513106812801016
33493,2628,0.7569588568708188,1.0,0.931517337997566,0.486821692998435
33493,2706,0.3225350132499999,0.0,0.01075193,0.1045887
33493,3114,0.3310692099,0.0,0.02372218,0.1402777
33493,33794,0.4283375849,0.2,0.108469,0.4576021
33493,4006,0.4530820613815401,0.0,0.340024989996795,0.456949822627421
33493,4718,0.3398830702,0.0,0.01035381,0.3839599
33493,4993,0.4798462906807136,0.5,0.806515639975631,0.533129571427832
33493,52722,0.4173470784,0.5,0.03542244,0.2609052
33493,5349,0.39214249255,0.25,0.34981,0.06546724
33493,5378,0.8098360383342982,1.0,0.843757666317089,0.674454796613977
33493,53996,0.5578980649723091,1.0,0.776156343403809,0.567531809555422
33493,592,0.4170295673532306,0.25,0.0115009979626703,0.201783578067815
33493,5952,0.4703895152029701,0.5,0.883510854794509,0.518829000537756
33493,6365,0.4968109804624641,0.75,0.222363281459702,0.637763641682277
33493,69122,0.36994428095,0.0,0.01454969,0.5238992
33493,6934,0.4814160822877772,0.75,0.123953671899777,0.544508331616167
33493,69526,0.5222187092597956,1.0,0.253461062398993,0.442177761356716
33493,7153,0.5164562277993621,0.5,0.919843253852786,0.648174077785705
33493,78499,0.3416055859,0.0,0.1548346,0.3595262
33493,8636,0.4770182143055331,0.5,0.0799389744265063,0.451723939371155
33493,87520,0.4926355839253055,1.0,0.296338585666962,0.481107914826383
33493,91500,0.4832830863149834,0.5,0.074097841138287,0.502928180515893
33493,95510,0.4334503379,0.5,0.1285427,0.2993567
33794,106489,0.4173061385,0.0,0.1070323,0.282038
33794,114180,0.3847255719,0.1666667,0.1448722,0.2545666
33794,118696,0.42122822685,0.2,0.1070148,0.4096614
33794,166528,0.3956064059,0.2,0.07689684,0.439155
33794,2153,0.3966813014999999,0.0,0.1158296,0.3217447
33794,2410,0.36265833905,0.3333333,0.0113837,0.3572876
33794,2411,0.39297594925,0.3333333,0.01789518,0.2291746
33794,4993,0.3982421036999999,0.2,0.1004289,0.407044
33794,69122,0.39614757895,0.0,0.01919954,0.4501491
33794,78499,0.3554231961,0.0,0.06608357,0.3367175
33794,8636,0.4334655017499999,0.2,0.3536294,0.3985406
4006,1,0.3876158257499999,0.3333333,0.04574128,0.1747655
4006,106487,0.4263044416,0.0,0.03045345,0.3307385
4006,106489,0.4403124655,0.0,0.01194976,0.2655425
4006,108190,0.3632587700999999,0.0,0.03685176,0.1554405
4006,110553,0.4516407350875345,0.0,0.0207194402450558,0.173967862405857
4006,114180,0.3760502894,0.0,0.07195223,0.1220178
4006,116823,0.4014484027,0.0,0.04274539,0.3602883
4006,118696,0.43169763305,0.0,0.02069817,0.4685796
4006,122886,0.3902830278499999,0.0,0.01152766,0.2830693
4006,1270,0.4022497184499999,0.0,0.05063117,0.1611258
4006,136864,0.437475843,0.0,0.06270518,0.1887128
4006,1377,0.39265245565,0.0,0.04450206,0.3916931
4006,153,0.4260617806999999,0.0,0.02929622,0.2350039
4006,166528,0.4000592732,0.0,0.4837716,0.2631174
4006,1954,0.375251934,0.0,0.02742504,0.2419888
4006,2011,0.39494591335,0.0,0.0515002,0.1601282
4006,2012,0.4500850837353093,0.0,0.0217075820605009,0.337424900380585
4006,2116,0.4709962803999999,0.25,0.01473906,0.2941742
4006,2153,0.4461962669999999,0.0,0.01608497,0.2120488
4006,2410,0.3856998519999999,0.0,0.01089699,0.2606033
4006,2411,0.3936571737,0.0,0.009396664,0.1922323
4006,2571,0.42825860255,0.0,0.1372321,0.4529108
4006,260,0.4337003329470601,0.0,0.013359816245446,0.258806179233051
4006,2706,0.4149803821,0.0,0.01692397,0.1369394
4006,3114,0.39341200215,0.3333333,0.02525414,0.05622475
4006,33794,0.4085250478500001,0.0,0.02630847,0.2781743
4006,4718,0.3922175238499999,0.0,0.01674242,0.1678855
4006,4993,0.41966784455,0.0,0.02084986,0.3739467
4006,52722,0.38710783565,0.0,0.04152363,0.2287545
4006,5349,0.3811614581499999,0.0,0.07386006,0.03673592
4006,53996,0.5823556755442926,0.0,0.739419646421786,0.368949427755793
4006,592,0.4171432750102271,0.0,0.0130704666459358,0.198148480975304
4006,6365,0.4440443390922362,0.0,0.584681146892133,0.369701556876425
4006,69122,0.4120677434999999,0.0,0.01840707,0.3236454
4006,6934,0.4347623346000001,0.0,0.3593574,0.3819279
4006,7153,0.4368896492499999,0.0,0.009076925,0.3862436
4006,78499,0.39991829315,0.3333333,0.02432741,0.242091
4006,8636,0.4438315935953141,0.0,0.0234308796955611,0.293887343348258
4006,87520,0.5312547031329109,0.0,0.905888749884657,0.332567048794864
4006,91500,0.4589060665830021,0.0,0.051930376450465,0.35545571363788
45517,1,0.4355089559738387,0.75,0.0487349508138219,0.269638244408538
45517,106487,0.4054851305999999,0.1666667,0.7006619,0.3559435
45517,106489,0.3593661756500001,0.2,0.01030214,0.3206302
45517,108190,0.4103884355999999,0.1666667,0.2563723,0.1876871
45517,110553,0.4158673038500001,0.1666667,0.01426333,0.3413444
45517,114180,0.35252333935,0.0,0.01804548,0.2209962
45517,116823,0.40232062225,0.1666667,0.5902969,0.3625262
45517,118696,0.390679098,0.1666667,0.01681688,0.4445478
45517,122886,0.3839031847499999,0.1428571,0.2278508,0.2392551
45517,1270,0.41210807315,0.6,0.01532564,0.3026364
45517,135133,0.4190148568,0.1666667,0.6991754,0.2828917
45517,136864,0.39751911985,0.1666667,0.07185871,0.2050758
45517,1377,0.3406143962,0.0,0.02002843,0.4012919
45517,153,0.3527355263,0.0,0.03082403,0.263488
45517,166528,0.38475328975,0.1666667,0.01633369,0.4059526
45517,1954,0.3286325665,0.0,0.02856611,0.3034283
45517,2011,0.40351495575,0.6,0.05263042,0.4394257
45517,2012,0.3974628733499999,0.6,0.04767543,0.4352038
45517,2116,0.434264508881769,0.333333333333333,0.0276628126213294,0.355201667083736
45517,2153,0.36087211255,0.0,0.01233749,0.3142298
45517,2409,0.3248708891499999,0.0,0.03907681,0.4147862
45517,2410,0.34515429785,0.0,0.01061896,0.4270472
45517,2411,0.30182186525,0.0,0.07559734,0.2486909
45517,2412,0.32989368525,0.0,0.01743934,0.1790048
45517,2571,0.3886873410000001,0.0,0.01322691,0.4101516
45517,260,0.39442699895,0.1666667,0.007164493,0.4199171
45517,2628,0.36313719345,0.1666667,0.008934413,0.3534032
45517,2706,0.3752247691,0.2,0.01700068,0.1417268
45517,3114,0.4493895190121125,0.75,0.0246302599953457,0.181036716342822
45517,33493,0.3746447308000001,0.1666667,0.01737621,0.5462282
45517,33794,0.3838584845,0.0,0.09123535,0.4133939
45517,4006,0.3912661179,0.25,0.01815723,0.3250836
45517,4718,0.365265688,0.2,0.01263722,0.3800887
45517,4993,0.3873327231,0.1666667,0.01800149,0.4417075
45517,52722,0.4150567953,0.1666667,0.008991771,0.1657263
45517,5349,0.3997439664,0.0,0.01706139,0.04435691
45517,5378,0.3750728223,0.1666667,0.01251423,0.4872134
45517,53996,0.44882717995,0.1666667,0.009869903,0.4923829
45517,592,0.3277545428999999,0.0,0.03336694,0.1367172
45517,5952,0.3894136322,0.1666667,0.008306127,0.4332227
45517,6365,0.36963417145,0.1428571,0.007486778,0.4955012
45517,69122,0.4389782198499999,0.25,0.01610789,0.521049
45517,6934,0.39065159705,0.1428571,0.01275687,0.446749
45517,69526,0.3927623466,0.1666667,0.04616581,0.3515653
45517,7153,0.3846955543499999,0.1666667,0.007440654,0.5538158
45517,78499,0.4479767500573803,0.75,0.0130321402161588,0.401931252383028
45517,8636,0.41040299835,0.1666667,0.0198867,0.388123
45517,87520,0.4047819668,0.1666667,0.04937241,0.3779381
45517,91500,0.4277447711593329,0.166666666666667,0.667292912325394,0.50072894806129
45517,95510,0.3920311023999999,0.1666667,0.07188913,0.3399028
4718,1,0.3298686163,0.25,0.02067326,0.1907139
4718,106489,0.3288722503499999,0.0,0.06853849,0.3424612
4718,108190,0.36057140615,0.0,0.02609074,0.2302058
4718,114180,0.3340797280999999,0.0,0.3639562,0.1331526
4718,116823,0.3317714624000001,0.0,0.04231471,0.1528982
4718,118696,0.3457750734499999,0.0,0.05069357,0.2982818
4718,122886,0.31595830115,0.0,0.01911912,0.2007857
4718,1270,0.3631879999999999,0.2,0.05028147,0.3125859
4718,136864,0.3552147595,0.0,0.02239064,0.1544505
4718,153,0.35120123785,0.0,0.01059876,0.2839261
4718,166528,0.3640385225,0.0,0.03047483,0.3828379
4718,1954,0.3426450372499999,0.0,0.012649,0.2640717
4718,2011,0.38364226915,0.2,0.2489129,0.4924514
4718,2153,0.3648019528999999,0.0,0.02106981,0.2839903
4718,2410,0.36744614335,0.0,0.0451617,0.3453245
4718,2411,0.3491885943,0.0,0.01659758,0.1648229
4718,2571,0.3632931987999999,0.0,0.02454549,0.2224087
4718,260,0.32657418895,0.0,0.01238093,0.3883327
4718,3114,0.3800287972,0.25,0.07462025,0.296552
4718,33794,0.3698088869499999,0.0,0.02438261,0.3385855
4718,4993,0.3617433054,0.0,0.09590681,0.3104892
4718,5349,0.3708052809000001,0.0,0.1106059,0.04008829
4718,592,0.32853413135,0.0,0.02152808,0.06178021
4718,69122,0.4498730861527067,0.5,0.0345506095172418,0.470906591846851
4718,78499,0.3803100901999999,0.25,0.08716274,0.4623207
4718,8636,0.3858774266000001,0.0,0.07253388,0.2204856
4718,91500,0.34787729295,0.0,0.02765805,0.3996475
4993,106489,0.5799351964451972,0.666666666666667,0.955239496344819,0.321445306834379
4993,118696,0.6149143523563855,1.0,0.894211991431543,0.452752124277108
52722,1,0.3569750958,0.0,0.05509487,0.1732397
52722,106489,0.4112164193999998,0.6666667,0.01853548,0.1292191
52722,108190,0.46620450635,0.5,0.0191755,0.09905361
52722,114180,0.4064699199,0.1666667,0.2064446,0.1814288
52722,116823,0.4091469327,0.2,0.1266888,0.1785714
52722,118696,0.4491927985003886,1.0,0.0195739051898238,0.248833219389863
52722,122886,0.4195670922499999,0.75,0.01281109,0.2020305
52722,1270,0.415899649,0.1666667,0.139033,0.191663
52722,136864,0.5096113083943166,1.0,0.553455145903517,0.185194633167905
52722,153,0.4355977234678551,0.5,0.826534190468959,0.194681469676928
52722,166528,0.40665392305,0.5,0.01996952,0.1564922
52722,1954,0.32451804275,0.0,0.04432722,0.2657089
52722,2011,0.3844852880499999,0.1666667,0.08460572,0.1688312
52722,2012,0.38548320905,0.1666667,0.05379966,0.2462982
52722,2116,0.37566620375,0.4,0.01697407,0.1749636
52722,2153,0.3730154385000001,0.0,0.01553371,0.1547818
52722,2410,0.3542658417000001,0.0,0.01356055,0.1660681
52722,2411,0.3384035417000001,0.0,0.01675098,0.1714986
52722,2571,0.40770227795,0.25,0.01620185,0.2222336
52722,260,0.3981653579,0.5,0.02517345,0.2020305
52722,3114,0.4289258396286821,0.0,0.0414506845127384,0.150481474966453
52722,33794,0.41548202475,0.2,0.4706155,0.209991
52722,4718,0.37450511275,0.0,0.01595083,0.1248149
52722,4993,0.4098950296288317,1.0,0.0409296109100167,0.174059342594335
52722,5349,0.7333588720369543,0.666666666666667,0.230711535765228,0.163868381336115
52722,53996,0.4389409019,0.5,0.04585826,0.1732397
52722,592,0.4169601431972441,0.666666666666667,0.66514778288078,0.176776695296637
52722,69122,0.3893990219999999,0.0,0.02069269,0.1804611
52722,78499,0.4457377005431664,0.0,0.0581887896530946,0.161984774146812
52722,8636,0.8113516010743206,1.0,0.570920660362775,0.229415733870562
52722,91500,0.4323136114,0.5,0.05116492,0.2306307
5349,1,0.3698646262,0.0,0.03158652,0.02782074
5349,106489,0.3636142494,0.3333333,0.3083383,0.0
5349,114180,0.3852793181499999,0.2,0.4391756,0.2039508
5349,116823,0.3588990663499999,0.0,0.1942396,0.05735393
5349,118696,0.39798448815,0.6666667,0.3384293,0.04795245
5349,122886,0.3989206646,0.5,0.309311,0.04055536
5349,1270,0.3805267418499999,0.0,0.2424622,0.07694838
5349,136864,0.4233587037999999,0.6666667,0.07719895,0.1351845
5349,166528,0.3981897397,0.25,0.1801231,0.08377078
5349,1954,0.33436249965,0.0,0.01711039,0.1333452
5349,2011,0.3727495704,0.0,0.2200502,0.06256793
5349,2153,0.38282120345,0.0,0.2860583,0.1104736
5349,2410,0.3409202327,0.0,0.01313352,0.1600142
5349,2411,0.3062845412,0.0,0.01922989,0.07868895
5349,260,0.39832060505,0.25,0.3215681,0.06952347
5349,3114,0.38504234975,0.0,0.0349744,0.05370216
5349,33794,0.3952945052,0.25,0.1197352,0.0919709
5349,4993,0.4213718899605294,0.666666666666667,0.286749014259288,0.0698809156820369
5349,592,0.4026013251999999,1.0,0.02618635,0.08111071
5349,69122,0.3921925172,0.0,0.02448931,0.09660145
5349,78499,0.38125037325,0.0,0.111664,0.05780733
5349,8636,0.7379734535424094,0.666666666666667,0.0319508725765692,0.210526315789474
5349,91500,0.39021996605,0.25,0.09557234,0.06172869
5378,1,0.3325154596,0.0,0.0131851,0.2880191
5378,106487,0.4786514935501048,1.0,0.118479824104821,0.421372359691539
5378,106489,0.4762136191673134,0.25,0.617164580767781,0.349321664632084
5378,108190,0.4093846871864969,1.0,0.162711093952461,0.216897207345935
5378,110553,0.41846401155,0.5,0.132773,0.3041865
5378,114180,0.4067118588,0.4,0.06929572,0.183923
5378,116823,0.447079488537997,0.5,0.124800667031359,0.448945445931706
5378,118696,0.5070314936302103,0.5,0.647173197244392,0.706311547282402
5378,122886,0.6064122997242053,0.75,0.66355620898669,0.46081795529196
5378,1270,0.4427490187629792,0.4,0.118343800132697,0.356212835103702
5378,135133,0.5032241041066206,1.0,0.178708360717899,0.344012382067361
5378,136864,0.4445398707499999,0.5,0.1088151,0.307212
5378,1377,0.4101162296,0.25,0.03471499,0.519567
