movie1,movie2,Plot:LDA,Plot:cos,Genre:Jacc,similarity
2412,4993,0.08441922,0.2193398,0.0,0.3614198816999999
2412,52722,0.02831337,0.2424767,0.0,0.37187916735
2412,5349,0.03036986,0.07079923,0.0,0.33587528765
2412,53996,0.01754237,0.2245444,0.0,0.3524765975499999
2412,58559,0.08380473,0.2805515,0.25,0.3645460928
2412,6365,0.0131964,0.3990037,0.0,0.3387062001499999
2412,69122,0.0283373,0.2209097,0.0,0.3622691194999999
2412,6934,0.064812,0.1840175,0.0,0.3567029701499999
2412,69526,0.03216871,0.19518,0.0,0.3408627272499999
2412,7153,0.02799854,0.2326211,0.0,0.3462555659
2412,78499,0.3935672,0.2138443,0.0,0.4195396406999999
2412,8636,0.3725458,0.2477973,0.0,0.3759591058000001
2412,87520,0.03967002,0.2827673,0.0,0.35746449945
2412,91500,0.1405199,0.2491096,0.0,0.3417702115499999
2412,91529,0.01329003,0.2849614,0.25,0.3029316321
2412,98809,0.1776942,0.2117024,0.0,0.33688490135
2571,1,0.02488986,0.2229482,0.0,0.40363301775
2571,106489,0.481387525802682,0.319801074533416,0.0,0.4439147674535333
2571,108190,0.17136507735836,0.196116135138184,0.666666666666667,0.4768790987412684
2571,114180,0.03491077,0.2514474,0.5,0.4497189709499999
2571,116823,0.03321933,0.4242641,0.25,0.39671776945
2571,118696,0.503423800646913,0.561637688553647,0.25,0.4608344064268793
2571,122886,0.483175343730987,0.35,0.5,0.4744349625409024
2571,1270,0.03028204,0.205548,0.2,0.41143392005
2571,136864,0.1850472,0.3,0.25,0.4048092816999999
2571,166528,0.399627019965385,0.387298334620742,0.666666666666667,0.4602265960685324
2571,1954,0.01326852,0.3123581,0.0,0.3438657654499999
2571,2011,0.0250394305138612,0.269986225543955,0.2,0.4510269401681875
2571,2410,0.01009045,0.3945576,0.0,0.3582420199499999
2571,2411,0.0145602,0.2667892,0.0,0.3458478297999999
2571,260,0.514328570366658,0.385714285714286,0.666666666666667,0.4644608165945773
2571,3114,0.01884116,0.09931271,0.0,0.4013221633
2571,33794,0.2123261,0.3779645,0.25,0.41114924655
2571,4993,0.442841654449787,0.402056568825933,0.25,0.4597255627840971
2571,5349,0.1815815,0.06488857,0.3333333,0.3997334813499999
2571,69122,0.01916863,0.4168439,0.0,0.4552953359
2571,78499,0.06796061,0.2850787,0.0,0.4077804902999999
2571,8636,0.09416467,0.3731093,0.25,0.4119544302000001
2571,91500,0.02273914,0.4280863,0.25,0.42328638565
2571,98809,0.4756426,0.3152963,0.25,0.4262196972000001
260,106489,0.84561165318621,0.44163005530805,0.25,0.4687260112879403
260,114180,0.04307691,0.1539474,0.4,0.37542866065
260,118696,0.892931610567269,0.492664639082147,0.5,0.4559807135930963
260,1270,0.03068222,0.3501093,0.4,0.4083816904
260,136864,0.13992510022966,0.238095238095238,0.5,0.4382283732454025
260,166528,0.70932288323761,0.350412778942576,1.0,0.550720125827178
260,1954,0.0071745,0.1996273,0.0,0.3366399618
260,2011,0.01268435,0.4407938,0.4,0.4202858814
260,2410,0.005781614,0.3757691,0.0,0.33802294
260,2411,0.009089864,0.1559158,0.0,0.3629211890499999
260,3114,0.01005391,0.2128129,0.0,0.35849903285
260,33794,0.1020746,0.3374683,0.2,0.4296959109000001
260,4993,0.769735932156984,0.389748714678201,0.5,0.4313193957425524
260,69122,0.00974923,0.3998299,0.0,0.35106478595
260,78499,0.09550222,0.4072552,0.0,0.36056590835
260,8636,0.0124043322407142,0.312855597895042,0.5,0.4645094395276096
260,91500,0.0153171884860554,0.421291323393981,0.5,0.4755532689113795
260,98809,0.8302413,0.3464795,0.5,0.43507937685
2628,1,0.01662905,0.1899901,0.0,0.3346020935
2628,106487,0.0128025361253139,0.359550604701415,1.0,0.4590460881722137
2628,106489,0.921449360935212,0.314918328648887,0.25,0.4852161312583177
2628,108190,0.01957309,0.1689816,1.0,0.3991381231000001
2628,110553,0.01979046,0.2364038,0.5,0.4063472373
2628,114180,0.06715916,0.198971,0.4,0.40224256435
2628,116823,0.04296427,0.3481553,0.5,0.43754553425
2628,118696,0.974612877251452,0.363856949864498,0.5,0.4795806623247049
2628,122886,0.925567608601218,0.246182981958666,0.75,0.6086337778070134
2628,1270,0.047388997433432,0.155699788832305,0.4,0.4289375769201739
2628,135133,0.0931332437896566,0.269679944985297,1.0,0.4954735329409127
2628,136864,0.1559474,0.246183,0.5,0.42422041755
2628,1377,0.04124152,0.3612978,0.25,0.40640252565
2628,166528,0.480464275648418,0.286038776773678,1.0,0.4991801410983125
2628,1954,0.008960866,0.2428334,0.0,0.3305654076
2628,2011,0.01679768,0.2057281,0.4,0.42507114535
2628,2012,0.0207828,0.3501459,0.4,0.4386164211
2628,2116,0.971203084794661,0.284267621807481,0.166666666666667,0.4274155746829324
2628,2410,0.006857465,0.3035417,0.0,0.3282063464500001
2628,2411,0.009993563,0.1492704,0.0,0.363971685
2628,2412,0.01590862,0.1343038,0.0,0.32155226745
2628,2571,0.502463858165016,0.344656174742132,0.666666666666667,0.4339111608062446
2628,260,0.891684796065385,0.334105475515332,1.0,0.613247164230107
2628,2706,0.01670421,0.08506788,0.0,0.34249014055
2628,3114,0.01270671,0.0407485,0.0,0.3432914698499999
2628,33794,0.116609172999821,0.279145263119541,0.2,0.4200095133836019
2628,4006,0.01710275,0.3066221,0.0,0.406451436
2628,4718,0.01645931,0.1673016,0.0,0.3294469708499999
2628,4993,0.840578543379504,0.335823252779128,0.5,0.4588259050225144
2628,52722,0.03886831,0.1492094,0.5,0.4118429202999999
2628,5349,0.3693099,0.1198085,0.25,0.4003960331
2628,5378,0.64743820233317,0.423530009929114,1.0,0.8109689873582742
2628,53996,0.572646305138778,0.337760264736599,1.0,0.4813902745592679
2628,58559,0.2299276,0.3323301,0.1666667,0.39874148785
2628,5952,0.932918430665481,0.289748679149796,0.5,0.4643737730394627
2628,6365,0.0436511083657604,0.369755327738011,0.75,0.5130594520003084
2628,69122,0.01286438,0.3371796,0.0,0.3630810212999999
2628,6934,0.0146562132220148,0.337349542469993,0.75,0.4934485901259419
2628,69526,0.0443285356273368,0.385337317794226,1.0,0.4768807049845472
2628,7153,0.971613934981205,0.402395642162466,0.5,0.4846209757694469
2628,78499,0.1089992,0.1754538,0.0,0.33507820785
2628,8636,0.01680773,0.3594254,0.5,0.41851889805
2628,87520,0.0114784382540901,0.297737587041379,1.0,0.5103196901466038
2628,91500,0.02399167,0.3278724,0.5,0.4214720593999999
2628,91529,0.009571814,0.3393398,0.1666667,0.3938017613500001
2628,95510,0.0414491902111837,0.180606047092702,0.5,0.4655063240129423
2628,98809,0.905622565443991,0.26868664531194,0.5,0.4757539456747199
2706,1,0.02637727,0.133337,0.25,0.35865930095
2706,106489,0.01889881,0.1289242,0.0,0.3236792193
2706,108190,0.02681477,0.2033022,0.0,0.3747820644
2706,114180,0.183489,0.201702,0.0,0.34574215195
2706,116823,0.04260267,0.06108472,0.0,0.3460696281500001
2706,118696,0.02686859,0.03404779,0.0,0.34019981615
2706,122886,0.01941609,0.04319342,0.0,0.33080387465
2706,1270,0.02648661,0.09561271,0.2,0.39082758405
2706,136864,0.02312088,0.05759123,0.0,0.3604797224999999
2706,166528,0.03086333,0.1784399,0.0,0.36355736025
2706,1954,0.01294608,0.1988267,0.0,0.36009819965
2706,2011,0.2881518,0.2110199,0.2,0.39578630015
2706,2012,0.02035031,0.1053154,0.2,0.377431503
2706,2116,0.1414656,0.09975093,0.0,0.3656046301
2706,2410,0.03276086,0.1704229,0.0,0.38566018855
2706,2411,0.01680725,0.08380755,0.0,0.3535431889500001
2706,2571,0.02488056,0.06910947,0.0,0.38117420635
2706,260,0.01270334,0.08638684,0.0,0.3350214605
2706,3114,0.01809731,0.1429885,0.25,0.385663392
2706,33794,0.02501701,0.1795814,0.0,0.37543253785
2706,4718,0.370956856790595,0.245501860008496,1.0,0.720779743952376
2706,4993,0.01963883,0.1240443,0.0,0.3612339125500001
2706,52722,0.01629195,0.05235833,0.0,0.40205424415
2706,5349,0.5619156,0.08408278,0.0,0.4296652570500001
2706,53996,0.01814301,0.05926089,0.0,0.35449853
2706,69122,0.0173872161829159,0.360098312911021,0.5,0.462262902386173
2706,78499,0.06437532,0.1693109,0.25,0.3682796175
2706,8636,0.02199142,0.1121104,0.0,0.4096044631
2706,91500,0.02332255,0.1807961,0.0,0.3659674029999999
2706,98809,0.1381993,0.1466632,0.0,0.35215762175
3114,106489,0.04417172,0.1764462,0.0,0.3456956532999999
3114,114180,0.02523474,0.1635066,0.0,0.334558055
3114,118696,0.02302097,0.1630929,0.0,0.3549372010999999
3114,1270,0.0213717089109804,0.340225549683639,0.4,0.470782716463879
3114,166528,0.02329383,0.2350556,0.0,0.3901181137
3114,2011,0.2599088,0.308563,0.4,0.42159048175
3114,2410,0.02132389,0.1904806,0.0,0.3831101684999999
3114,2411,0.01870008,0.1605791,0.0,0.35995725285
3114,33794,0.01979791,0.2815251,0.0,0.3454003231000001
3114,4993,0.07034439,0.2257908,0.0,0.3821529291
3114,69122,0.1727183,0.2661294,0.3333333,0.4342770319999999
3114,78499,0.611624431537404,0.353899164163047,1.0,0.7820678311205095
3114,8636,0.02744168,0.174532,0.0,0.41124007845
3114,98809,0.01644523,0.2408687,0.0,0.3670941361500001
33493,1,0.04353963,0.2630025,0.0,0.3199700580999999
33493,106487,0.0532827077664198,0.435651180699812,1.0,0.4787347713802811
33493,106489,0.872322154222785,0.421599953249994,0.25,0.5379392173070878
33493,108190,0.043064953530833,0.245352695883087,1.0,0.4053320595265673
33493,110553,0.0651633312258598,0.325530320944488,0.5,0.455301600373026
33493,114180,0.08032469,0.181207,0.4,0.41912406055
33493,116823,0.043435343858661,0.45658411642828,0.5,0.4401110879147893
33493,118696,0.932717818270956,0.620328594047663,0.5,0.5094332047811929
33493,122886,0.896786915684779,0.413656335039022,0.75,0.5980352451204928
33493,1270,0.08722496,0.2807621,0.4,0.3841919678999999
33493,135133,0.0894198572546576,0.373316787803573,1.0,0.4437437640795693
33493,136864,0.19400316887154,0.282497009294942,0.5,0.4822975783990871
33493,1377,0.0361987,0.5203556,0.25,0.4160570516
33493,166528,0.605365757916995,0.468902662436876,1.0,0.514153716438414
33493,1954,0.02828816,0.3383648,0.0,0.3313023037999999
33493,2011,0.05337677,0.3943226,0.4,0.4131581473
33493,2012,0.0327555394656021,0.519327318403759,0.4,0.4997066452944776
33493,2116,0.893646306832351,0.442699251838897,0.166666666666667,0.4248559321787513
33493,2410,0.01165657,0.4378838,0.0,0.33338970625
33493,2411,0.009063916,0.2446985,0.0,0.36247555205
33493,2412,0.07827314,0.2289705,0.0,0.31867603605
33493,2571,0.515435366180101,0.564994018589883,0.666666666666667,0.428280632194462
33493,260,0.843668558325992,0.513106812801016,1.0,0.6500321577554531
33493,2628,0.931517337997566,0.486821692998435,1.0,0.7569588568708188
33493,2706,0.01075193,0.1045887,0.0,0.3225350132499999
33493,3114,0.02372218,0.1402777,0.0,0.3310692099
33493,33794,0.108469,0.4576021,0.2,0.4283375849
33493,4006,0.340024989996795,0.456949822627421,0.0,0.4530820613815401
33493,4718,0.01035381,0.3839599,0.0,0.3398830702
33493,4993,0.806515639975631,0.533129571427832,0.5,0.4798462906807136
33493,52722,0.03542244,0.2609052,0.5,0.4173470784
33493,5349,0.34981,0.06546724,0.25,0.39214249255
33493,5378,0.843757666317089,0.674454796613977,1.0,0.8098360383342982
33493,53996,0.776156343403809,0.567531809555422,1.0,0.5578980649723091
33493,58559,0.2140534,0.5655417,0.1666667,0.41402899865
33493,5952,0.883510854794509,0.518829000537756,0.5,0.4703895152029701
33493,6365,0.222363281459702,0.637763641682277,0.75,0.4968109804624641
33493,69122,0.01454969,0.5238992,0.0,0.36994428095
33493,6934,0.123953671899777,0.544508331616167,0.75,0.4814160822877772
33493,69526,0.253461062398993,0.442177761356716,1.0,0.5222187092597956
33493,7153,0.919843253852786,0.648174077785705,0.5,0.5164562277993621
33493,78499,0.1548346,0.3595262,0.0,0.3416055859
33493,8636,0.0799389744265063,0.451723939371155,0.5,0.4770182143055331
33493,87520,0.296338585666962,0.481107914826383,1.0,0.4926355839253055
33493,91500,0.074097841138287,0.502928180515893,0.5,0.4832830863149834
33493,91529,0.006384781,0.5270011,0.1666667,0.4295705768999999
33493,95510,0.1285427,0.2993567,0.5,0.4334503379
33493,98809,0.882132710826524,0.391517649829963,0.5,0.4910895826226755
33794,106489,0.1070323,0.282038,0.0,0.4173061385
33794,114180,0.1448722,0.2545666,0.1666667,0.3847255719
33794,118696,0.1070148,0.4096614,0.2,0.42122822685
33794,166528,0.07689684,0.439155,0.2,0.3956064059
33794,2410,0.0113837,0.3572876,0.3333333,0.36265833905
33794,2411,0.01789518,0.2291746,0.3333333,0.39297594925
33794,4993,0.1004289,0.407044,0.2,0.3982421036999999
33794,69122,0.01919954,0.4501491,0.0,0.39614757895
33794,78499,0.06608357,0.3367175,0.0,0.3554231961
33794,8636,0.3536294,0.3985406,0.2,0.4334655017499999
4006,1,0.04574128,0.1747655,0.3333333,0.3876158257499999
4006,106487,0.03045345,0.3307385,0.0,0.4263044416
4006,106489,0.01194976,0.2655425,0.0,0.4403124655
4006,108190,0.03685176,0.1554405,0.0,0.3632587700999999
4006,110553,0.0207194402450558,0.173967862405857,0.0,0.4516407350875345
4006,114180,0.07195223,0.1220178,0.0,0.3760502894
4006,116823,0.04274539,0.3602883,0.0,0.4014484027
4006,118696,0.02069817,0.4685796,0.0,0.43169763305
4006,122886,0.01152766,0.2830693,0.0,0.3902830278499999
4006,1270,0.05063117,0.1611258,0.0,0.4022497184499999
4006,136864,0.06270518,0.1887128,0.0,0.437475843
4006,1377,0.04450206,0.3916931,0.0,0.39265245565
4006,166528,0.4837716,0.2631174,0.0,0.4000592732
4006,1954,0.02742504,0.2419888,0.0,0.375251934
4006,2011,0.0515002,0.1601282,0.0,0.39494591335
4006,2012,0.0217075820605009,0.337424900380585,0.0,0.4500850837353093
4006,2116,0.01473906,0.2941742,0.25,0.4709962803999999
4006,2410,0.01089699,0.2606033,0.0,0.3856998519999999
4006,2411,0.009396664,0.1922323,0.0,0.3936571737
4006,2571,0.1372321,0.4529108,0.0,0.42825860255
4006,260,0.013359816245446,0.258806179233051,0.0,0.4337003329470601
4006,2706,0.01692397,0.1369394,0.0,0.4149803821
4006,3114,0.02525414,0.05622475,0.3333333,0.39341200215
4006,33794,0.02630847,0.2781743,0.0,0.4085250478500001
4006,4718,0.01674242,0.1678855,0.0,0.3922175238499999
4006,4993,0.02084986,0.3739467,0.0,0.41966784455
4006,52722,0.04152363,0.2287545,0.0,0.38710783565
4006,5349,0.07386006,0.03673592,0.0,0.3811614581499999
4006,53996,0.739419646421786,0.368949427755793,0.0,0.5823556755442926
4006,58559,0.04389286,0.3784847,0.0,0.4093541128
4006,6365,0.584681146892133,0.369701556876425,0.0,0.4440443390922362
4006,69122,0.01840707,0.3236454,0.0,0.4120677434999999
4006,6934,0.3593574,0.3819279,0.0,0.4347623346000001
4006,7153,0.009076925,0.3862436,0.0,0.4368896492499999
4006,78499,0.02432741,0.242091,0.3333333,0.39991829315
4006,8636,0.0234308796955611,0.293887343348258,0.0,0.4438315935953141
4006,87520,0.905888749884657,0.332567048794864,0.0,0.5312547031329109
4006,91500,0.051930376450465,0.35545571363788,0.0,0.4589060665830021
4006,98809,0.01447336,0.2746175,0.0,0.4025789244999999
45517,1,0.0487349508138219,0.269638244408538,0.75,0.4355089559738387
45517,106487,0.7006619,0.3559435,0.1666667,0.4054851305999999
45517,106489,0.01030214,0.3206302,0.2,0.3593661756500001
45517,108190,0.2563723,0.1876871,0.1666667,0.4103884355999999
45517,110553,0.01426333,0.3413444,0.1666667,0.4158673038500001
45517,114180,0.01804548,0.2209962,0.0,0.35252333935
45517,116823,0.5902969,0.3625262,0.1666667,0.40232062225
45517,118696,0.01681688,0.4445478,0.1666667,0.390679098
45517,122886,0.2278508,0.2392551,0.1428571,0.3839031847499999
45517,1270,0.01532564,0.3026364,0.6,0.41210807315
45517,135133,0.6991754,0.2828917,0.1666667,0.4190148568
45517,136864,0.07185871,0.2050758,0.1666667,0.39751911985
45517,1377,0.02002843,0.4012919,0.0,0.3406143962
45517,166528,0.01633369,0.4059526,0.1666667,0.38475328975
45517,1954,0.02856611,0.3034283,0.0,0.3286325665
45517,2011,0.05263042,0.4394257,0.6,0.40351495575
45517,2012,0.04767543,0.4352038,0.6,0.3974628733499999
45517,2116,0.0276628126213294,0.355201667083736,0.333333333333333,0.434264508881769
45517,2409,0.03907681,0.4147862,0.0,0.3248708891499999
45517,2410,0.01061896,0.4270472,0.0,0.34515429785
45517,2411,0.07559734,0.2486909,0.0,0.30182186525
45517,2412,0.01743934,0.1790048,0.0,0.32989368525
45517,2571,0.01322691,0.4101516,0.0,0.3886873410000001
45517,260,0.007164493,0.4199171,0.1666667,0.39442699895
45517,2628,0.008934413,0.3534032,0.1666667,0.36313719345
45517,2706,0.01700068,0.1417268,0.2,0.3752247691
45517,3114,0.0246302599953457,0.181036716342822,0.75,0.4493895190121125
45517,33493,0.01737621,0.5462282,0.1666667,0.3746447308000001
45517,33794,0.09123535,0.4133939,0.0,0.3838584845
45517,4006,0.01815723,0.3250836,0.25,0.3912661179
45517,4718,0.01263722,0.3800887,0.2,0.365265688
45517,4993,0.01800149,0.4417075,0.1666667,0.3873327231
45517,52722,0.008991771,0.1657263,0.1666667,0.4150567953
45517,5349,0.01706139,0.04435691,0.0,0.3997439664
45517,5378,0.01251423,0.4872134,0.1666667,0.3750728223
45517,53996,0.009869903,0.4923829,0.1666667,0.44882717995
45517,58559,0.01124082,0.5273108,0.0,0.3986734701
45517,5952,0.008306127,0.4332227,0.1666667,0.3894136322
45517,6365,0.007486778,0.4955012,0.1428571,0.36963417145
45517,69122,0.01610789,0.521049,0.25,0.4389782198499999
45517,6934,0.01275687,0.446749,0.1428571,0.39065159705
45517,69526,0.04616581,0.3515653,0.1666667,0.3927623466
45517,7153,0.007440654,0.5538158,0.1666667,0.3846955543499999
45517,78499,0.0130321402161588,0.401931252383028,0.75,0.4479767500573803
45517,8636,0.0198867,0.388123,0.1666667,0.41040299835
45517,87520,0.04937241,0.3779381,0.1666667,0.4047819668
45517,89745,0.04162091,0.4306112,0.1666667,0.37634297005
45517,91500,0.667292912325394,0.50072894806129,0.166666666666667,0.4277447711593329
45517,91529,0.02252332,0.4264958,0.0,0.33420349925
45517,95510,0.07188913,0.3399028,0.1666667,0.3920311023999999
45517,98809,0.01168865,0.2984291,0.1666667,0.3565730797999999
4718,1,0.02067326,0.1907139,0.25,0.3298686163
4718,106489,0.06853849,0.3424612,0.0,0.3288722503499999
4718,108190,0.02609074,0.2302058,0.0,0.36057140615
4718,114180,0.3639562,0.1331526,0.0,0.3340797280999999
4718,116823,0.04231471,0.1528982,0.0,0.3317714624000001
4718,118696,0.05069357,0.2982818,0.0,0.3457750734499999
4718,122886,0.01911912,0.2007857,0.0,0.31595830115
4718,1270,0.05028147,0.3125859,0.2,0.3631879999999999
4718,136864,0.02239064,0.1544505,0.0,0.3552147595
4718,166528,0.03047483,0.3828379,0.0,0.3640385225
4718,1954,0.012649,0.2640717,0.0,0.3426450372499999
4718,2011,0.2489129,0.4924514,0.2,0.38364226915
4718,2410,0.0451617,0.3453245,0.0,0.36744614335
4718,2411,0.01659758,0.1648229,0.0,0.3491885943
4718,2571,0.02454549,0.2224087,0.0,0.3632931987999999
4718,260,0.01238093,0.3883327,0.0,0.32657418895
4718,3114,0.07462025,0.296552,0.25,0.3800287972
4718,33794,0.02438261,0.3385855,0.0,0.3698088869499999
4718,4993,0.09590681,0.3104892,0.0,0.3617433054
4718,5349,0.1106059,0.04008829,0.0,0.3708052809000001
4718,69122,0.0345506095172418,0.470906591846851,0.5,0.4498730861527067
4718,78499,0.08716274,0.4623207,0.25,0.3803100901999999
4718,8636,0.07253388,0.2204856,0.0,0.3858774266000001
4718,91500,0.02765805,0.3996475,0.0,0.34787729295
4718,98809,0.2041816,0.2547263,0.0,0.35483292315
4993,106489,0.955239496344819,0.321445306834379,0.666666666666667,0.5799351964451972
4993,118696,0.894211991431543,0.452752124277108,1.0,0.6149143523563855
52722,1,0.05509487,0.1732397,0.0,0.3569750958
52722,106489,0.01853548,0.1292191,0.6666667,0.4112164193999998
52722,108190,0.0191755,0.09905361,0.5,0.46620450635
52722,114180,0.2064446,0.1814288,0.1666667,0.4064699199
52722,116823,0.1266888,0.1785714,0.2,0.4091469327
52722,118696,0.0195739051898238,0.248833219389863,1.0,0.4491927985003886
52722,122886,0.01281109,0.2020305,0.75,0.4195670922499999
52722,1270,0.139033,0.191663,0.1666667,0.415899649
52722,136864,0.553455145903517,0.185194633167905,1.0,0.5096113083943166
52722,166528,0.01996952,0.1564922,0.5,0.40665392305
52722,1954,0.04432722,0.2657089,0.0,0.32451804275
52722,2011,0.08460572,0.1688312,0.1666667,0.3844852880499999
52722,2012,0.05379966,0.2462982,0.1666667,0.38548320905
52722,2116,0.01697407,0.1749636,0.4,0.37566620375
52722,2410,0.01356055,0.1660681,0.0,0.3542658417000001
52722,2411,0.01675098,0.1714986,0.0,0.3384035417000001
52722,2571,0.01620185,0.2222336,0.25,0.40770227795
52722,260,0.02517345,0.2020305,0.5,0.3981653579
52722,3114,0.0414506845127384,0.150481474966453,0.0,0.4289258396286821
52722,33794,0.4706155,0.209991,0.2,0.41548202475
52722,4718,0.01595083,0.1248149,0.0,0.37450511275
52722,4993,0.0409296109100167,0.174059342594335,1.0,0.4098950296288317
52722,5349,0.230711535765228,0.163868381336115,0.666666666666667,0.7333588720369543
52722,53996,0.04585826,0.1732397,0.5,0.4389409019
52722,69122,0.02069269,0.1804611,0.0,0.3893990219999999
52722,78499,0.0581887896530946,0.161984774146812,0.0,0.4457377005431664
52722,8636,0.570920660362775,0.229415733870562,1.0,0.8113516010743206
52722,91500,0.05116492,0.2306307,0.5,0.4323136114
52722,98809,0.0146026625494471,0.19599838302001,1.0,0.4384977374828795
5349,1,0.03158652,0.02782074,0.0,0.3698646262
5349,106489,0.3083383,0.0,0.3333333,0.3636142494
5349,114180,0.4391756,0.2039508,0.2,0.3852793181499999
5349,116823,0.1942396,0.05735393,0.0,0.3588990663499999
5349,118696,0.3384293,0.04795245,0.6666667,0.39798448815
5349,122886,0.309311,0.04055536,0.5,0.3989206646
5349,1270,0.2424622,0.07694838,0.0,0.3805267418499999
5349,136864,0.07719895,0.1351845,0.6666667,0.4233587037999999
5349,166528,0.1801231,0.08377078,0.25,0.3981897397
5349,1954,0.01711039,0.1333452,0.0,0.33436249965
5349,2011,0.2200502,0.06256793,0.0,0.3727495704
5349,2410,0.01313352,0.1600142,0.0,0.3409202327
5349,2411,0.01922989,0.07868895,0.0,0.3062845412
5349,260,0.3215681,0.06952347,0.25,0.39832060505
5349,3114,0.0349744,0.05370216,0.0,0.38504234975
5349,33794,0.1197352,0.0919709,0.25,0.3952945052
5349,4993,0.286749014259288,0.0698809156820369,0.666666666666667,0.4213718899605294
5349,69122,0.02448931,0.09660145,0.0,0.3921925172
5349,78499,0.111664,0.05780733,0.0,0.38125037325
5349,8636,0.0319508725765692,0.210526315789474,0.666666666666667,0.7379734535424094
5349,91500,0.09557234,0.06172869,0.25,0.39021996605
5349,98809,0.306916080578463,0.118033421304695,0.666666666666667,0.4555565614425293
5378,1,0.0131851,0.2880191,0.0,0.3325154596
5378,106487,0.118479824104821,0.421372359691539,1.0,0.4786514935501048
5378,106489,0.617164580767781,0.349321664632084,0.25,0.4762136191673134
5378,108190,0.162711093952461,0.216897207345935,1.0,0.4093846871864969
5378,110553,0.132773,0.3041865,0.5,0.41846401155
5378,114180,0.06929572,0.183923,0.4,0.4067118588
5378,116823,0.124800667031359,0.448945445931706,0.5,0.447079488537997
5378,118696,0.647173197244392,0.706311547282402,0.5,0.5070314936302103
5378,122886,0.66355620898669,0.46081795529196,0.75,0.6064122997242053
5378,1270,0.118343800132697,0.356212835103702,0.4,0.4427490187629792
5378,135133,0.178708360717899,0.344012382067361,1.0,0.5032241041066206
5378,136864,0.1088151,0.307212,0.5,0.4445398707499999
5378,1377,0.03471499,0.519567,0.25,0.4101162296
5378,166528,0.756592217438989,0.412473306030729,1.0,0.5344810140506564
5378,1954,0.008558853,0.3165001,0.0,0.34441372295
5378,2011,0.01435809,0.3265058,0.4,0.4282663376
5378,2012,0.0922213514505927,0.543756791959801,0.4,0.4466663181058022
5378,2116,0.629914854217412,0.437509987102372,0.166666666666667,0.4451892608408053
5378,2410,0.01259322,0.3367022,0.0,0.3460773317000001
5378,2411,0.01194524,0.3278433,0.0,0.37458898585
5378,2412,0.1600158,0.339665,0.0,0.34951767145
5378,2571,0.446353268144122,0.524308429132186,0.666666666666667,0.4333693182900485
5378,260,0.673674918239445,0.427170929984928,1.0,0.5995442477288602
5378,2706,0.0144757,0.07077086,0.0,0.3421290662
5378,3114,0.01187274,0.2305204,0.0,0.34865956145
5378,33794,0.1053314,0.4334968,0.2,0.4191329564
5378,4006,0.6539514,0.4174189,0.0,0.429224653
5378,4718,0.01396326,0.2935514,0.0,0.3350074774999999
5378,4993,0.576185706161424,0.499948104966215,0.5,0.4872050401199125
5378,52722,0.01616112,0.2399893,0.5,0.42180818165
5378,5349,0.22134,0.05315879,0.25,0.39738894345
5378,53996,0.864555623639752,0.498764759217715,1.0,0.5179401581774001
5378,58559,0.1995065,0.5740182,0.1666667,0.4064119133
5378,6365,0.462805402369041,0.596499809972096,0.75,0.5771021422040896
5378,69122,0.01107325,0.4244256,0.0,0.3645894758
5378,6934,0.288713171920976,0.561305073496743,0.75,0.5384487280294425
5378,69526,0.498459314902595,0.439645983268387,1.0,0.5231834332113874
5378,7153,0.669500978800407,0.652067107313223,0.5,0.5182796401679426
5378,78499,0.192103,0.3138268,0.0,0.3497396959499999
5378,8636,0.156760520400767,0.465139382337989,0.5,0.4405206809490082
5378,87520,0.62696076048957,0.481241840768048,1.0,0.5834987805223993
5378,91500,0.100808583242867,0.487086108817422,0.5,0.4298583281354113
5378,91529,0.1066109,0.48141,0.1666667,0.40748116215
5378,98809,0.663068528155857,0.357647266607042,0.5,0.4772541170889506
53996,1,0.0178121,0.25,0.0,0.3742918391000001
53996,106489,0.546954452063881,0.383918022666744,0.25,0.5231950384839865
53996,108190,0.0213100454437077,0.201801838198894,1.0,0.4610743530340088
53996,114180,0.04297609,0.1232082,0.4,0.4475128102999999
53996,116823,0.02737764,0.3638034,0.5,0.4462716626999999
53996,118696,0.57396780666536,0.523845989024464,0.5,0.4937405047938773
53996,122886,0.549424999112887,0.342997170285018,0.75,0.4900576334856947
53996,1270,0.02179822,0.2982794,0.4,0.4127227059
53996,136864,0.100145479673833,0.228664780190012,0.5,0.5016863745599498
53996,166528,0.640553029326732,0.37638632635454,1.0,0.4905083483968233
53996,1954,0.009894101,0.2396506,0.0,0.35299474785
53996,2011,0.01820413,0.3968765,0.4,0.4201905524
53996,2410,0.007702237,0.3524274,0.0,0.34333626065
53996,2411,0.01152254,0.2079726,0.0,0.3619807308499999
53996,2571,0.394966231062789,0.428746462856272,0.666666666666667,0.4630961803305894
53996,260,0.52525763578532,0.514495755427526,1.0,0.5329774536678362
53996,3114,0.01397637,0.1561266,0.0,0.3797745699
53996,33794,0.0730168869088545,0.356512047953691,0.2,0.4730499460387984
53996,4718,0.01781595,0.3602374,0.0,0.3706818234499999
53996,4993,0.500222895485557,0.443263710220067,0.5,0.4376710387118591
53996,5349,0.1981802,0.0,0.25,0.40012849005
53996,69122,0.01395721,0.4391415,0.0,0.44515666295
53996,78499,0.08245018,0.3819577,0.0,0.4034972104
53996,8636,0.018086040254753,0.347759302546661,0.5,0.4742930886004686
53996,91500,0.0157791818107322,0.432339858822605,0.5,0.5226192120526394
