movie1,movie2,similarity,Genre:Jacc,Plot:LDA,Plot:cos
112183,115149,0.3831065995499999,0.0,0.03141735,0.08889133
112183,115210,0.4213129949999999,0.25,0.05577819,0.3332893
112183,115569,0.4559829716,0.25,0.02718549,0.3109926
112183,115713,0.41810006565,0.3333333,0.01893553,0.3052746
112183,116797,0.3990677231,0.2,0.03634211,0.1629674
112183,118696,0.3552869786499999,0.0,0.05269351,0.170239
112183,120466,0.37215956395,0.0,0.4244303,0.3711381
112183,122882,0.3827788719,0.0,0.03060501,0.3259349
112183,122892,0.35553904475,0.0,0.01910055,0.2864068
112183,122904,0.3895124318499999,0.25,0.06560912,0.2840382
112183,122918,0.3832846716499999,0.2,0.03683354,0.1092717
112183,1270,0.36299807905,0.2,0.1098615,0.3551329
112183,134853,0.4424553248849036,0.5,0.254833832076042,0.321229828070704
112183,143355,0.4225573103,0.0,0.05307328,0.1995019
112183,168252,0.4542022045499999,0.25,0.02845379,0.3491283
112183,2959,0.4007539228999999,0.5,0.02499392,0.251719
112183,296,0.36379404505,0.0,0.1601601,0.3062193
112183,3114,0.3468962555,0.25,0.01854694,0.3431724
112183,33794,0.41442026785,0.25,0.08991475,0.3428372
112183,45722,0.3561023112545,0.0,0.07742557,0.3056891
112183,4896,0.34679780325,0.0,0.1033207,0.3690785
112183,49272,0.38355913135,0.0,0.02328722,0.3851958
112183,4993,0.37299809355,0.0,0.02496676,0.2480886
112183,5218,0.32765813055,0.2,0.06878657,0.173662
112183,54001,0.330073002,0.0,0.09768771,0.2962452
112183,541,0.3876914995999999,0.25,0.02934709,0.2612093
112183,5618,0.4206368487999999,0.0,0.1727252,0.2003314
112183,589,0.3653306725499999,0.0,0.1139864,0.3329778
112183,595,0.35232283685,0.0,0.08683906,0.1833711
112183,6377,0.3956802559,0.0,0.1179268,0.358209
112183,68954,0.37675408795,0.2,0.2432864,0.2985075
112183,77561,0.370710843,0.0,0.06413184,0.3049534
112183,79132,0.38526980195,0.0,0.03175368,0.3970507
112183,858,0.37510878445,0.3333333,0.1950899,0.3066429
112183,86332,0.3371146923499999,0.0,0.05876519,0.3056891
112183,88140,0.34449414105,0.0,0.01423404,0.2382345
112183,97938,0.41736574885,0.25,0.0577469,0.2992528
112183,98809,0.36477565925,0.0,0.135832,0.2304708
112556,111360,0.3530221296499999,0.0,0.04657395,0.1733438
112556,112171,0.4224934621,0.2,0.2629675,0.3013819
112556,118696,0.4013827971499999,0.0,0.04155516,0.3325486
112556,120466,0.40199044735,0.0,0.3553687,0.3254723
112556,122882,0.3992317216,0.1666667,0.06708913,0.3644345
112556,122904,0.39642435575,0.0,0.1952309,0.328798
112556,2959,0.4695695890080239,0.333333333333333,0.278697961374686,0.169975025912521
112556,4993,0.3926937689999999,0.0,0.03404049,0.3051322
112556,589,0.3614730935,0.2,0.08809446,0.2779685
112556,77561,0.39000876215,0.0,0.09511435,0.3105172
112623,103228,0.4980674887028621,0.4,0.777778401313173,0.360493509990186
112623,104841,0.47622034161834,0.75,0.451351862885345,0.375562021450416
112623,111360,0.4242127425000001,0.5,0.03000816,0.1773937
112623,112171,0.433535313013217,0.4,0.342136221188437,0.30171835548068
112623,112556,0.4353432575999999,0.4,0.07136024,0.2132007
112623,112852,0.4642269379,0.4,0.03258127,0.1551263
112623,114180,0.4919937448665717,0.6,0.516412625716003,0.382919790533742
112623,115149,0.45157996585,0.5,0.02978735,0.292509
112623,115210,0.4216526241999999,0.4,0.01463338,0.3403656
112623,115569,0.4361060882762513,0.4,0.310417027460054,0.362441217804538
112623,115713,0.458685219513246,0.5,0.351881166875763,0.364933247244709
112623,116797,0.4585558981726376,0.333333333333333,0.0541505592007565,0.255945348444496
112623,118696,0.5261717500814703,0.166666666666667,0.0912545956953494,0.346620298118793
112623,120466,0.4767358730058154,0.4,0.282509593197239,0.305320059909353
112623,122882,0.4709578075064247,0.6,0.760941845282867,0.475327075682635
112623,122892,0.4857148622011997,0.4,0.166778421792833,0.312643167500546
112623,122904,0.4301177617999999,0.1666667,0.4747918,0.2803999
112623,122918,0.4835478110999999,0.3333333,0.03493827,0.20226
112623,1270,0.4283170376,0.1428571,0.3092124,0.3033899
112623,134853,0.4240253309,0.1428571,0.2050818,0.3150823
112623,143355,0.4831574280500755,0.2,0.350524074542691,0.430820218427665
112623,2959,0.4145259965999999,0.25,0.6286105,0.2277867
112623,296,0.3502407427,0.2,0.02776316,0.2445048
112623,3114,0.37572169475,0.0,0.08462128,0.22938
112623,33794,0.425936301,0.4,0.1049838,0.3021836
112623,45722,0.4362920568,0.1666667,0.03217302,0.2829126
112623,4896,0.4121924114499999,0.0,0.02317678,0.2831104
112623,49272,0.43255649235,0.4,0.01629833,0.3778241
112623,4993,0.45397087225,0.1666667,0.05145405,0.3061384
112623,5218,0.36400419535,0.0,0.02503778,0.2142969
112623,54001,0.4192154305000001,0.0,0.03098727,0.3829708
112623,541,0.4220806614,0.75,0.08700382,0.4029115
112623,5618,0.37355114335,0.0,0.2444754,0.2472066
112623,589,0.4085158702499999,0.75,0.02393415,0.3002663
112623,595,0.4066119889999999,0.0,0.03772364,0.3717422
112623,6377,0.37410734995,0.0,0.02296387,0.2210128
112623,68954,0.38669561545,0.0,0.3982525,0.2762661
112623,77561,0.4579359306878164,0.4,0.625035795949837,0.27874733666903
112623,858,0.3732911632500001,0.2,0.02273326,0.3964125
112623,86332,0.3864859107999999,0.1666667,0.01868923,0.3300647
112623,88140,0.4836762358010275,0.4,0.0150485695247194,0.380442955126341
112623,97938,0.4366542473499999,0.4,0.07510894,0.328244
112623,98809,0.4831968271499999,0.1666667,0.04520446,0.1809807
112852,111360,0.3973708223,0.6666667,0.1079188,0.1345346
112852,112171,0.4260072017,0.2,0.0324308,0.1906848
112852,112556,0.4262251881999999,0.0,0.4421616,0.2122187
112852,118696,0.4877637184517681,0.5,0.144169327037853,0.370415051136572
112852,120466,0.42115837825,0.5,0.05809435,0.173665
112852,122882,0.5189362460510304,0.75,0.0255764064614107,0.2807629866476
112852,122904,0.4706541714,0.5,0.03313391,0.259172
112852,2959,0.36861364975,0.0,0.03346497,0.1649
112852,4993,0.42393622405,0.5,0.1888722,0.2960217
112852,589,0.4478975129500001,0.5,0.1090055,0.3415808
112852,77561,0.5068949601628041,1.0,0.0487883138524977,0.237825747077247
112852,97938,0.4113274976,0.5,0.02967053,0.35007
114180,104841,0.4041228507,0.4,0.2811772,0.2669476
114180,111360,0.3897834281,0.5,0.0410054,0.2739745
114180,112171,0.5241879065660132,0.4,0.255126299643556,0.320071775006199
114180,112556,0.4082757300500002,0.4,0.2146838,0.1796053
114180,112852,0.44406623605,0.4,0.1842167,0.1524624
114180,115210,0.38768949605,0.1666667,0.04954972,0.3464678
114180,115569,0.37666889275,0.1666667,0.03701058,0.2873685
114180,115713,0.4743939579031978,0.2,0.707337134941984,0.436349927066911
114180,116797,0.4249768767,0.1428571,0.0268864,0.09240617
114180,118696,0.4486558291,0.1666667,0.1098529,0.1061822
114180,120466,0.4502135782496427,0.4,0.368940621740156,0.292282733465597
114180,122882,0.4553575359979119,0.6,0.242625819243777,0.354223634589376
114180,122904,0.40172753535,0.1666667,0.1740434,0.2657424
114180,2959,0.3674044477000001,0.0,0.4943067,0.2791169
114180,45722,0.41827484085,0.1666667,0.04410058,0.2118509
114180,4896,0.3837523215,0.0,0.2576684,0.2384989
114180,4993,0.3931627157,0.1666667,0.3340433,0.2707931
114180,589,0.4249269706999999,0.75,0.142793,0.2795778
114180,77561,0.4572817018000001,0.4,0.2502706,0.1291528
114180,858,0.37759821025,0.0,0.1871756,0.2732295
114180,97938,0.3860372662499999,0.1666667,0.1504973,0.4320632
114935,103228,0.4604604746531922,0.25,0.148423914752086,0.457157387481779
114935,104841,0.463154224152385,0.666666666666667,0.0131296881557548,0.348269817854933
114935,111360,0.3977016744,0.3333333,0.04290934,0.2474567
114935,112171,0.3926234476,0.25,0.04812528,0.3316058
114935,112556,0.4553639361499999,0.25,0.03492253,0.3649982
114935,112623,0.4605975031634595,0.5,0.0214128651253512,0.345857231933037
114935,112852,0.42251016305,0.25,0.2040228,0.2557391
114935,114180,0.41904010595,0.5,0.1719045,0.2767904
114935,115149,0.4823091696227464,0.333333333333333,0.691471325449564,0.250386697833596
114935,115210,0.4151358854999999,0.0,0.007500437,0.4100507
114935,115569,0.4218473051999999,0.25,0.02348555,0.3731093
114935,115713,0.4939559855358781,0.333333333333333,0.0435857947758584,0.420987438791261
114935,116797,0.4605964364315845,0.2,0.259602303280785,0.38949041885226
114935,118696,0.40809859415,0.0,0.009385405,0.4635404
114935,120466,0.4411533784,0.25,0.1788802,0.3801497
114935,122882,0.4000124236499999,0.5,0.01427519,0.486863
114935,122892,0.450460422356478,0.25,0.226926804315431,0.382685821750156
114935,122904,0.3984452988499999,0.0,0.2286597,0.333363
114935,122918,0.41848249785,0.2,0.03283971,0.2308451
114935,1270,0.3941047152,0.2,0.3128854,0.282144
114935,134853,0.41041534415,0.0,0.0154855,0.2784097
114935,143355,0.4532017965,0.0,0.1194998,0.4214636
114935,168252,0.4799479080485561,0.25,0.0244655528520848,0.359024561106316
114935,2959,0.36793035225,0.0,0.0215373,0.2521014
114935,296,0.4112972939,0.3333333,0.2179451,0.1860403
114935,3114,0.3542618077,0.0,0.01604951,0.2148086
114935,33794,0.37516048715,0.0,0.04486974,0.3678836
114935,45722,0.3868093388499999,0.0,0.0286174,0.2391824
114935,4896,0.39146047735,0.0,0.1614161,0.393366
114935,49272,0.4314358756634316,0.25,0.626994558972229,0.408037581654749
114935,4993,0.4082148682500001,0.0,0.06078175,0.3959919
114935,5218,0.3729415455499999,0.0,0.01251674,0.3610514
114935,54001,0.38231126985,0.0,0.3486718,0.3046424
114935,541,0.41549408315,0.6666667,0.02561368,0.3372266
114935,5618,0.3643192568999999,0.0,0.1045782,0.2222953
114935,589,0.4260471791103358,0.666666666666667,0.71927004209776,0.384788856195105
114935,595,0.37240348635,0.0,0.01863581,0.4427271
114935,6377,0.37418057785,0.0,0.06545029,0.2242207
114935,68954,0.3800879407,0.0,0.4920697,0.3643587
114935,77561,0.3980536556999999,0.25,0.01895913,0.3817709
114935,858,0.3411453851999999,0.0,0.01779187,0.4113064
114935,86332,0.35039646785,0.0,0.01178905,0.298978
114935,88140,0.4336214668575361,0.25,0.661197549838474,0.407894736842105
114935,97938,0.42148235125,0.0,0.02112653,0.3746343
114935,98809,0.40414924185,0.0,0.1857139,0.2754113
115149,103228,0.43906208525,0.25,0.01849929,0.2974163
115149,104841,0.4097953309499999,0.25,0.02313893,0.2454578
115149,111360,0.3920756723,0.3333333,0.03174243,0.04756515
115149,112171,0.4478024926999999,0.6666667,0.07949436,0.2337132
115149,112556,0.4741321248466463,0.25,0.0446716697610003,0.171498585142509
115149,112852,0.42150140965,0.25,0.03671508,0.1663781
115149,114180,0.39807609265,0.5,0.04227511,0.09240617
115149,115210,0.4055463732,0.25,0.01150911,0.1597108
115149,115569,0.4127551894999999,0.25,0.03335357,0.2057983
115149,115713,0.39914314645,0.0,0.02665623,0.2272662
115149,116797,0.4133576208,0.2,0.3803213,0.2058824
115149,118696,0.4169941293,0.25,0.01516309,0.3041686
115149,120466,0.4493247749499999,0.25,0.1910318,0.2009449
115149,122882,0.4065590767499999,0.5,0.02795591,0.2647059
115149,122904,0.3911923043499999,0.25,0.3377155,0.2255535
115149,122918,0.42078181225,0.2,0.03120705,0.1626978
115149,1270,0.3681361109,0.0,0.03701993,0.1626978
115149,134853,0.38823051715,0.0,0.03064017,0.130814
115149,2959,0.38718668875,0.0,0.03141878,0.06662966
115149,3114,0.3655145649500001,0.0,0.02238729,0.1135466
115149,33794,0.4097446030000001,0.25,0.03174638,0.2268713
115149,45722,0.3817549063500001,0.25,0.03360059,0.2022887
115149,4896,0.37537209045,0.0,0.02961578,0.1980295
115149,4993,0.4068445392,0.25,0.02673028,0.2708834
115149,54001,0.3525878570999999,0.0,0.02820094,0.2240448
115149,5618,0.3378026484500001,0.0,0.04567486,0.1084652
115149,589,0.4160613228140685,0.666666666666667,0.763758237631803,0.279671059899507
115149,77561,0.42509999605,0.25,0.03073337,0.2466467
115149,858,0.3245510247000001,0.0,0.03102005,0.2319084
115149,86332,0.3871076618499999,0.25,0.01831682,0.2275748
115149,88140,0.4591985529070282,0.25,0.947589711177326,0.278207442037329
115149,97938,0.4095716453999999,0.25,0.02419081,0.1320197
115149,98809,0.4057647977,0.25,0.02551241,0.1663781
115210,104841,0.4240315135499999,0.2,0.01299356,0.3515281
115210,111360,0.4770306421608293,0.25,0.0228783424957505,0.332082973712209
115210,112171,0.4144574701,0.2,0.03681982,0.2998427
115210,112556,0.4059558177499999,0.2,0.04872065,0.2494463
115210,112852,0.4223330949,0.2,0.01956444,0.209732
115210,115569,0.4157198805,0.2,0.01300775,0.3858103
115210,118696,0.41614503195,0.2,0.06758462,0.4325846
115210,120466,0.4005203043999999,0.2,0.0619708,0.3637216
115210,122882,0.43358316975,0.1666667,0.008472911,0.5076523
115210,122904,0.37441896545,0.2,0.00895472,0.3061984
115210,2959,0.4228160827000001,0.3333333,0.01187876,0.3359667
115210,45722,0.38474670745,0.2,0.01200489,0.2353846
115210,4993,0.39619563315,0.2,0.07002006,0.4202692
115210,589,0.3699789015,0.2,0.08443255,0.3845959
115210,77561,0.4039535579500001,0.2,0.02223497,0.3826666
115210,858,0.3225124692,0.25,0.01779241,0.3710442
115210,97938,0.3890165164,0.5,0.008838918,0.4608572
115569,104841,0.4708885888098473,0.5,0.154471489507108,0.374327680142963
115569,111360,0.36068576585,0.0,0.07364057,0.2218801
115569,112171,0.4695716462802143,0.5,0.394152131465385,0.377382541219891
115569,112556,0.4753050932111572,0.5,0.178015114224539,0.35
115569,112852,0.3879371042,0.0,0.03606018,0.2182821
115569,118696,0.38912407185,0.0,0.07424521,0.4828113
115569,120466,0.4185112699000001,0.2,0.1714272,0.4947179
115569,122882,0.4220743071339751,0.166666666666667,0.558130517191273,0.497345896913276
115569,122904,0.4267603331499999,0.0,0.4009444,0.3616778
115569,2959,0.44314300915,0.3333333,0.1003128,0.2331086
115569,4993,0.3727617901,0.0,0.06225611,0.4164157
115569,589,0.3985493643499999,0.2,0.0412396,0.4299246
115569,77561,0.39432156325,0.0,0.3963572,0.4706787
115569,858,0.4274246707999999,0.6666667,0.02486352,0.4563833
115569,97938,0.38768965165,0.2,0.09252982,0.3271652
115713,104841,0.4782216863474056,0.666666666666667,0.173679589149554,0.389059547955242
115713,111360,0.4113834216499999,0.3333333,0.05520411,0.3369101
115713,112171,0.4098594141499999,0.0,0.01688443,0.439902
115713,112556,0.4462008469,0.25,0.03301298,0.3450985
115713,112852,0.4240052579499999,0.25,0.02653308,0.2946194
115713,115210,0.3997192812,0.25,0.02838242,0.4921683
115713,115569,0.43000774835,0.25,0.02213977,0.4196398
115713,118696,0.3956468091499999,0.0,0.09661505,0.418924
115713,120466,0.4526270594275954,0.25,0.160484746729533,0.402554883293772
115713,122882,0.4526408243027252,0.2,0.165539319874326,0.520818388116517
115713,122904,0.40271863515,0.0,0.1106213,0.3812515
115713,2959,0.4027231801499999,0.5,0.3917199,0.3110557
115713,45722,0.37970903165,0.0,0.02710853,0.341927
115713,4993,0.38592979215,0.0,0.3481727,0.4757113
115713,589,0.39315172525,0.25,0.07261839,0.4993295
115713,77561,0.42037294735,0.25,0.1789253,0.3970524
115713,858,0.37169477175,0.3333333,0.01666534,0.4199925
115713,97938,0.3971493727999999,0.25,0.02002405,0.5100614
116797,104841,0.4363242088999999,0.4,0.04590412,0.3398647
116797,111360,0.3265687216,0.0,0.02431788,0.166478
116797,112171,0.4554620269000001,0.1666667,0.07699651,0.2516911
116797,112556,0.4415604716,0.4,0.0324962,0.2786852
116797,112852,0.4175691983500001,0.0,0.02627233,0.2495671
116797,115210,0.4125322596,0.4,0.222191,0.3878692
116797,115569,0.4531453554262378,0.4,0.073180261090583,0.377296887313519
116797,115713,0.4426899583,0.2,0.01606015,0.3598382
116797,118696,0.4537427946,0.0,0.01664471,0.5745408
116797,120466,0.4104830624000001,0.0,0.09540358,0.3237446
116797,122882,0.3996624801,0.1428571,0.07846115,0.4632353
116797,122904,0.44060977185,0.0,0.2881099,0.3242332
116797,2959,0.3708862690000001,0.25,0.02072551,0.1832316
116797,45722,0.4017112833499999,0.0,0.02609731,0.2022887
116797,4993,0.3768767956000002,0.0,0.02145998,0.3570735
116797,589,0.4357850999,0.1666667,0.3033165,0.3432327
116797,77561,0.4328740165,0.0,0.1961227,0.4820822
116797,858,0.4228980836999999,0.2,0.01801745,0.3478626
116797,97938,0.39887860245,0.1666667,0.02709078,0.2805418
116823,1,0.33242565765,0.0,0.04378517,0.1819017
116823,103228,0.4364800469622974,0.5,0.261267324707563,0.429197537639476
116823,104841,0.40292818975,0.5,0.1335045,0.2335497
116823,106696,0.38804425325,0.2,0.03611896,0.1698416
116823,109487,0.38936631745,0.5,0.02597933,0.3928571
116823,111360,0.3737644353999999,0.25,0.04369369,0.1961161
116823,112171,0.4428186623000001,0.2,0.05148422,0.2594373
116823,112183,0.34082684325,0.0,0.04467929,0.1221694
116823,112556,0.3888905467,0.2,0.1431306,0.265165
116823,112623,0.44107988335,0.4,0.2935183,0.2261335
116823,112852,0.5246231802107474,0.5,0.0511531014646273,0.257247877713763
116823,114180,0.4745378550980472,0.4,0.191054829402138,0.158750158750238
116823,114935,0.422381397432745,0.666666666666667,0.0997373981273364,0.315446634072022
116823,115149,0.3904340813999999,0.25,0.03519986,0.1819017
116823,115210,0.3960171284,0.0,0.03059939,0.3057343
116823,115569,0.3776362867,0.2,0.04694244,0.3181981
116823,115713,0.4139818759500001,0.25,0.1341725,0.3904344
116823,116797,0.4388073323499999,0.1666667,0.03441571,0.3638034
116823,118696,0.4744448818778825,0.2,0.0299376782200379,0.435458133932261
116823,1193,0.35274479395,0.0,0.3970131,0.2282177
116823,120466,0.39361543045,0.2,0.07386071,0.2301437
116823,1214,0.35411713965,0.4,0.1091167,0.4390271
116823,122882,0.4566137792716001,0.75,0.135120310354814,0.409278867248812
116823,122892,0.4646665946008365,0.5,0.0361222430532348,0.315584372133601
116823,122904,0.4187040909,0.2,0.1028336,0.2906191
116823,122918,0.4556554432,0.4,0.04138677,0.1677051
116823,122920,0.4768214690529003,0.5,0.338687632306025,0.331061095985865
116823,1240,0.4377180918,0.5,0.2290828,0.3074593
116823,1270,0.37971990695,0.4,0.1341049,0.1397542
116823,130634,0.4013349413,0.2,0.05655413,0.0625
116823,134853,0.3760190133500001,0.0,0.216725,0.151695
116823,136864,0.4287509093,0.2,0.04683939,0.2357023
116823,143355,0.4398915879,0.25,0.04907578,0.3742276
116823,168252,0.41800784255,0.2,0.1963581,0.3061862
116823,260,0.3830796703999999,0.5,0.03427771,0.2525381
116823,2959,0.3550893002,0.0,0.218874,0.1717007
116823,296,0.3637585688,0.25,0.04743638,0.07372098
116823,3114,0.34873003085,0.0,0.03144164,0.05852057
116823,33794,0.4045197589000001,0.0,0.09025213,0.3340766
116823,364,0.35884967145,0.0,0.04977845,0.09284767
116823,45722,0.43181200775,0.2,0.04613357,0.2085144
116823,4886,0.3519255426,0.0,0.1502466,0.2828762
116823,4896,0.4147352064999999,0.2,0.07668169,0.3265986
116823,49272,0.41128246365,0.5,0.02939064,0.2425356
116823,4993,0.39065692785,0.2,0.03802143,0.3299875
116823,5218,0.36259283535,0.1666667,0.02458411,0.3553712
116823,54001,0.43163539515,0.1666667,0.03977713,0.2598076
116823,541,0.39190326265,0.5,0.0449923,0.2338536
116823,5618,0.3599305688499999,0.0,0.1354368,0.2236068
116823,589,0.4340280014,0.5,0.04319285,0.3668997
116823,59315,0.4302124103499999,0.5,0.09979468,0.1066004
116823,595,0.3741392112,0.0,0.03466722,0.4556478
116823,6377,0.34925611815,0.0,0.04187293,0.1221694
116823,63992,0.40684275675,0.1666667,0.04662878,0.2797514
116823,68954,0.3317074761999999,0.1666667,0.06343914,0.2137965
116823,77561,0.4856948106570359,0.5,0.310646891393612,0.323575114464717
116823,79132,0.4283065415549839,0.6,0.212150920076187,0.3125
116823,858,0.3588607277,0.0,0.2108489,0.3286879
116823,86332,0.4374434639499999,0.2,0.02603804,0.2085144
116823,88140,0.4556743157,0.5,0.02765738,0.3154466
116823,8961,0.3786889131,0.1666667,0.04035365,0.03402069
116823,97938,0.3839410985,0.2,0.03309187,0.3402069
116823,98809,0.4701231573500001,0.2,0.03575292,0.2143732
118696,111360,0.4145330623728752,0.25,0.0144285864258084,0.218624937577679
118696,122904,0.42918203565,0.5,0.07432334,0.3968685
118696,2959,0.3618545555499999,0.0,0.04513363,0.2583998
1193,103228,0.3115581037,0.0,0.08227546,0.2574699
1193,104841,0.3535745211,0.3333333,0.1142072,0.2274141
1193,109487,0.38411736655,0.3333333,0.01289567,0.2347382
1193,111360,0.3125698551500001,0.0,0.04266426,0.1074172
1193,112171,0.3637808665,0.0,0.01915814,0.2571327
1193,112183,0.3693023923,0.5,0.01865809,0.2230499
1193,112556,0.3742867106,0.3333333,0.1479112,0.1613743
1193,112623,0.38144011455,0.25,0.08570679,0.2201928
1193,112852,0.3271656669,0.0,0.04447205,0.1252449
1193,114180,0.32698473905,0.0,0.06797009,0.2318694
1193,114935,0.3498740454999999,0.0,0.01630985,0.2303696
1193,115149,0.3376040647500001,0.0,0.02026923,0.1328422
1193,115210,0.3624888745,0.3333333,0.02778447,0.2061016
1193,115569,0.3681748273,0.3333333,0.04463978,0.2581989
1193,115713,0.3572900482,0.5,0.04670592,0.285133
1193,116797,0.368453057,0.25,0.03228343,0.2656845
1193,118696,0.35380784615,0.0,0.01156928,0.2289698
1193,120466,0.3190658532000001,0.0,0.02819805,0.2016878
1193,122882,0.33728295235,0.0,0.04589024,0.2767547
1193,122892,0.3478160416999999,0.0,0.01511791,0.2304702
1193,122904,0.3188729201999999,0.0,0.03763309,0.2122382
1193,122918,0.3333269718,0.0,0.02378606,0.1224745
1193,1240,0.37403219,0.0,0.108345,0.2245366
1193,1270,0.37335561005,0.0,0.04813105,0.2245366
1193,134853,0.3523854883,0.25,0.01649439,0.1477098
1193,136864,0.35278982015,0.0,0.05833309,0.150616
1193,143355,0.37814768,0.0,0.02325731,0.248452
1193,168252,0.3463337451,0.3333333,0.100657,0.2236068
1193,2959,0.4210640074999999,1.0,0.07606681,0.100314
1193,296,0.3397919413,0.0,0.02061966,0.08075729
1193,3114,0.3424253003,0.0,0.0195591,0.1709495
1193,33794,0.36103326145,0.3333333,0.02697257,0.2683725
1193,45722,0.3519886062,0.0,0.05772026,0.1903467
1193,4886,0.3823313696,0.0,0.1895939,0.1589104
1193,4896,0.3689827487,0.0,0.06811129,0.2981424
1193,49272,0.35134663105,0.0,0.01228702,0.2509242
1193,4993,0.40674539745,0.0,0.02619201,0.2409888
1193,5218,0.34874263365,0.0,0.01092382,0.185376
1193,54001,0.34350106005,0.0,0.01732356,0.2951459
1193,541,0.3786819436,0.3333333,0.02123304,0.243975
1193,5618,0.3479126265999999,0.0,0.02869004,0.1360828
1193,589,0.3593279394999999,0.0,0.01804737,0.2870846
1193,595,0.37524205055,0.0,0.07010042,0.2348881
1193,6377,0.3510173842,0.0,0.03398302,0.1784399
1193,63992,0.3385875594999999,0.25,0.01864151,0.2213267
1193,68954,0.31332766915,0.0,0.02530012,0.2230499
1193,77561,0.3268711523,0.0,0.3654701,0.2531848
1193,79132,0.338582103,0.0,0.05815223,0.2966831
1193,858,0.410075562,0.5,0.261208,0.2618615
1193,86332,0.2926210157,0.0,0.0144859,0.2284161
1193,88140,0.34338831215,0.0,0.01140631,0.2513123
1193,97938,0.3628584861999999,0.3333333,0.01666588,0.1987616
1193,98809,0.3396395306999999,0.0,0.01607925,0.1565561
1198,1,0.37554769665,0.0,0.06726428,0.2291746
1198,102125,0.4211146090500001,0.6666667,0.02988554,0.2954684
1198,103228,0.41008305035,0.6666667,0.2317022,0.4943891
1198,103335,0.35737587365,0.0,0.03072384,0.3149704
1198,104841,0.35556181405,0.0,0.1448895,0.3236694
1198,106072,0.4183647088499999,0.6666667,0.03121412,0.3038949
1198,106696,0.3680981201,0.25,0.01911865,0.2139802
1198,109487,0.39213663125,0.25,0.01559291,0.4139611
1198,110102,0.4427741547,0.6666667,0.01646208,0.5403968
1198,111360,0.3042791427999999,0.3333333,0.02600114,0.1729582
1198,111362,0.44500658805,0.5,0.1411347,0.3944053
1198,111781,0.40655619415,0.6666667,0.01801051,0.2631807
1198,112171,0.37353379195,0.25,0.02607346,0.3922323
1198,112175,0.4103635815500001,0.3333333,0.01799524,0.5465312
1198,112183,0.33457463805,0.0,0.02416065,0.1385271
1198,112556,0.3667821289999999,0.0,0.03596351,0.3118048
1198,112623,0.4289335289999999,0.2,0.2176536,0.265908
1198,112852,0.4854841205932548,0.666666666666667,0.029399336688075,0.324101861776082
1198,114180,0.3841083265499999,0.2,0.1561713,0.1440046
1198,114935,0.3699998594000001,0.0,0.02837589,0.3323922
1198,115149,0.3757078086999999,0.3333333,0.02323742,0.2444529
1198,115210,0.38224263005,0.25,0.008881975,0.3318551
1198,115569,0.35896568325,0.0,0.04931931,0.4098006
1198,115713,0.37542983175,0.0,0.1107892,0.4722251
1198,116797,0.3732609487000001,0.0,0.02744268,0.397236
1198,116823,0.41392002265,0.25,0.08775867,0.4094615
1198,118696,0.4638546528119116,0.666666666666667,0.0193957061031855,0.509124631378066
1198,1193,0.4113329142999999,0.0,0.06220715,0.2300219
1198,120466,0.3613080462999999,0.25,0.04684993,0.3015519
1198,1214,0.37445427135,0.2,0.09116139,0.495176
1198,122882,0.44022227785,0.5,0.1096698,0.4736276
1198,122886,0.4647309360999999,0.5,0.01663214,0.2672612
1198,122892,0.44236821995,0.6666667,0.07002126,0.4884787
1198,122900,0.3920918236999999,0.6666667,0.1071358,0.2686077
1198,122904,0.41052761325,0.6666667,0.07831343,0.336854
1198,122918,0.4839526792064849,0.5,0.647672238817077,0.225374467927604
1198,122920,0.4298670562,0.6666667,0.02257863,0.4095142
1198,1240,0.4426760304011861,0.25,0.180224738396172,0.464834840100684
1198,1270,0.4811561447976311,0.2,0.363497510602678,0.26763218066403
1198,130490,0.3545363988499999,0.5,0.04058531,0.0952381
1198,130634,0.3660281337,0.25,0.03449107,0.03149704
1198,134853,0.369178947,0.0,0.02249743,0.2463295
1198,135143,0.4260141051,0.25,0.130144,0.4642857
1198,136020,0.4464884840512905,0.666666666666667,0.0187567058578331,0.407717753150101
1198,136864,0.40687265785,0.6666667,0.02493232,0.2078699
1198,143355,0.4544958430233363,1.0,0.0286231794981678,0.497199683211185
1198,152081,0.3779205652,0.2,0.05696096,0.3668997
1198,168252,0.38854606825,0.25,0.1647661,0.3600411
1198,174055,0.3745665709499999,0.1666667,0.01254175,0.3033438
1198,260,0.4637375838929927,0.666666666666667,0.0235125533909741,0.39452849996596
1198,2959,0.3927177548499999,0.0,0.3433038,0.1384464
1198,296,0.4221635347499999,0.0,0.02626293,0.03715188
1198,3114,0.37403028055,0.0,0.01765111,0.1327122
1198,33794,0.4133153922000001,0.25,0.04630974,0.404061
1198,34150,0.4265954462,0.5,0.2463811,0.343897
1198,364,0.37913614055,0.0,0.08901468,0.2573495
1198,45722,0.4590286342499999,0.6666667,0.02765272,0.2627035
1198,47,0.3714328565500001,0.0,0.03996999,0.4180363
1198,4886,0.38842502005,0.0,0.1629168,0.31801
1198,4896,0.428173621,0.25,0.02272974,0.4114756
1198,49272,0.42018505015,0.6666667,0.01590336,0.4074216
1198,4993,0.4501198525363207,0.666666666666667,0.0205476853666756,0.434933415323557
1198,5218,0.4067822834,0.2,0.03260317,0.5116864
1198,52722,0.4234052639,0.6666667,0.0940062,0.233978
1198,53125,0.4612278870916963,0.666666666666667,0.0777792871588838,0.371518808383569
